timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/24 20:20:28.494, 0, NVIDIA A10G, 20 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:28.495, 1, NVIDIA A10G, 16 %, 5 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:28.495, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:28.495, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:29.495, 0, NVIDIA A10G, 23 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:29.495, 1, NVIDIA A10G, 18 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:29.495, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:29.495, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:30.495, 0, NVIDIA A10G, 21 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:30.495, 1, NVIDIA A10G, 21 %, 7 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:30.495, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:30.496, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:31.496, 0, NVIDIA A10G, 22 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:31.496, 1, NVIDIA A10G, 20 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:31.496, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:31.496, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:32.496, 0, NVIDIA A10G, 23 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:32.496, 1, NVIDIA A10G, 17 %, 5 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:32.496, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:32.496, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:33.497, 0, NVIDIA A10G, 21 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:33.497, 1, NVIDIA A10G, 18 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:33.497, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:33.497, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:34.497, 0, NVIDIA A10G, 14 %, 5 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:34.498, 1, NVIDIA A10G, 16 %, 5 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:34.499, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:34.499, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:35.499, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:35.499, 1, NVIDIA A10G, 18 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:35.499, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:35.499, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:36.499, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:36.499, 1, NVIDIA A10G, 19 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:36.499, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:36.499, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:37.499, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:37.499, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:37.499, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:37.500, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:38.500, 0, NVIDIA A10G, 22 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:38.500, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:38.500, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:38.500, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:39.500, 0, NVIDIA A10G, 23 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:39.500, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:39.500, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:39.500, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:40.500, 0, NVIDIA A10G, 21 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:40.501, 1, NVIDIA A10G, 18 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:40.501, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:40.501, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:41.501, 0, NVIDIA A10G, 18 %, 6 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:41.501, 1, NVIDIA A10G, 19 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:41.501, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:41.501, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:42.501, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:42.501, 1, NVIDIA A10G, 20 %, 6 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:42.501, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:42.501, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:43.501, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:43.502, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:43.502, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:43.502, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:44.502, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:44.502, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:44.502, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:44.502, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:45.502, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:45.502, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:45.502, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:45.502, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:46.502, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:46.502, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:46.503, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:46.503, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:47.503, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:47.503, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:47.503, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:47.503, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:48.503, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:48.503, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:48.503, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:48.503, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:49.503, 0, NVIDIA A10G, 23 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:49.503, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:49.503, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:49.503, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:50.504, 0, NVIDIA A10G, 21 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:50.504, 1, NVIDIA A10G, 0 %, 0 %, 2025 MiB, 23028 MiB
2026/02/24 20:20:50.504, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:50.504, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:51.504, 0, NVIDIA A10G, 22 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:51.504, 1, NVIDIA A10G, 83 %, 53 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:51.504, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:51.504, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:52.504, 0, NVIDIA A10G, 23 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:52.504, 1, NVIDIA A10G, 21 %, 7 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:52.504, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:52.505, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:53.505, 0, NVIDIA A10G, 22 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:53.505, 1, NVIDIA A10G, 21 %, 7 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:53.505, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:53.505, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:54.505, 0, NVIDIA A10G, 22 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:54.505, 1, NVIDIA A10G, 20 %, 6 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:54.505, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:54.505, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:55.505, 0, NVIDIA A10G, 22 %, 8 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:55.506, 1, NVIDIA A10G, 23 %, 8 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:55.506, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:55.506, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:56.506, 0, NVIDIA A10G, 22 %, 7 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:56.506, 1, NVIDIA A10G, 22 %, 7 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:56.506, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:56.506, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:57.506, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:57.506, 1, NVIDIA A10G, 24 %, 8 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:57.506, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:57.506, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:58.506, 0, NVIDIA A10G, 0 %, 0 %, 1777 MiB, 23028 MiB
2026/02/24 20:20:58.506, 1, NVIDIA A10G, 22 %, 7 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:58.506, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:58.507, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:59.507, 0, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:59.507, 1, NVIDIA A10G, 22 %, 7 %, 2029 MiB, 23028 MiB
2026/02/24 20:20:59.507, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:20:59.507, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:00.507, 0, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:00.507, 1, NVIDIA A10G, 21 %, 6 %, 2029 MiB, 23028 MiB
2026/02/24 20:21:00.507, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:00.507, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:01.507, 0, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:01.507, 1, NVIDIA A10G, 0 %, 0 %, 2029 MiB, 23028 MiB
2026/02/24 20:21:01.508, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:01.508, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:02.508, 0, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:02.508, 1, NVIDIA A10G, 0 %, 0 %, 2029 MiB, 23028 MiB
2026/02/24 20:21:02.508, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:21:02.508, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
