Date,Close
2018-12-31,22.07654571533203
2019-01-02,21.76657676696777
2019-01-03,21.68861961364746
2019-01-04,22.13902473449707
2019-01-07,22.41619300842285
2019-01-08,22.42485618591309
2019-01-09,22.92722511291504
2019-01-10,22.76265907287598
2019-01-11,23.38629150390625
2019-01-14,22.82328987121582
2019-01-15,23.01384353637695
2019-01-16,22.75399780273438
2019-01-17,22.76265907287598
2019-01-18,23.10046005249023
2019-01-22,22.99651718139648
2019-01-23,22.96187210083008
2019-01-24,22.84061813354492
2019-01-25,22.77997970581055
2019-01-28,22.77997970581055
2019-01-29,22.92722511291504
2019-01-30,23.02250862121582
2019-01-31,23.57684898376465
2019-02-01,23.56818199157715
2019-02-04,23.53354072570801
2019-02-05,23.4815731048584
2019-02-06,23.490234375
2019-02-07,23.53354072570801
2019-02-08,24.06189346313477
2019-02-11,24.40835952758789
2019-02-12,24.51229858398438
2019-02-13,24.61623954772949
2019-02-14,24.19182205200195
2019-02-15,24.46033477783203
2019-02-19,24.39969825744629
2019-02-20,24.39969825744629
2019-02-21,24.39969825744629
2019-02-22,23.80204772949219
2019-02-25,23.38629150390625
2019-02-26,22.99651718139648
2019-02-27,23.33432769775391
2019-02-28,21.78390121459961
2019-03-01,22.52013397216797
2019-03-04,22.56343841552734
2019-03-05,22.52013397216797
2019-03-06,22.96187210083008
2019-03-07,22.98785972595215
2019-03-08,22.86659622192383
2019-03-11,23.28235816955566
2019-03-12,23.58551025390625
2019-03-13,23.6807861328125
2019-03-14,23.7067699432373
2019-03-15,23.97528457641602
2019-03-18,24.10520172119141
2019-03-19,23.81937408447266
2019-03-20,24.04457473754883
2019-03-21,24.2870979309082
2019-03-22,24.00126647949219
2019-03-25,24.08788108825684
2019-03-26,24.38237953186035
2019-03-27,24.18315887451172
2019-03-28,24.22647285461426
2019-03-29,24.22647285461426
2019-04-01,23.99260711669922
2019-04-02,23.7067699432373
2019-04-03,23.90598678588867
2019-04-04,23.74052047729492
2019-04-05,23.7840633392334
2019-04-08,24.04533386230469
2019-04-09,24.10629844665527
2019-04-10,24.43723487854004
2019-04-11,23.40087509155273
2019-04-12,23.08735084533691
2019-04-15,23.12218284606934
2019-04-16,23.00897216796875
2019-04-17,22.85221099853516
2019-04-18,23.17444038391113
2019-04-22,23.38345718383789
2019-04-23,23.81890296936035
2019-04-24,23.94953346252441
2019-04-25,24.08887672424316
2019-04-26,24.84655380249023
2019-04-29,24.91622352600098
2019-04-30,25.31683349609375
2019-05-01,24.79430198669434
2019-05-02,25.21233177185059
2019-05-03,25.29941749572754
2019-05-06,25.63906478881836
2019-05-07,25.30812644958496
2019-05-08,25.35167121887207
2019-05-09,24.62882614135742
2019-05-10,25.61293792724609
2019-05-13,25.5084285736084
2019-05-14,25.76969718933105
2019-05-15,25.72615623474121
2019-05-16,24.90751266479492
2019-05-17,25.48230361938477
2019-05-20,25.38650703430176
2019-05-21,25.31683349609375
2019-05-22,25.36038017272949
2019-05-23,25.21233177185059
2019-05-24,25.43875885009766
2019-05-28,25.11652565002441
2019-05-29,24.75946617126465
2019-05-30,24.70721435546875
2019-05-31,24.55044937133789
2019-06-03,24.55044937133789
2019-06-04,24.44594192504883
2019-06-05,24.69850540161133
2019-06-06,24.69850540161133
2019-06-07,24.68108558654785
2019-06-10,24.92493438720703
2019-06-11,24.67237281799316
2019-06-12,24.80301094055176
2019-06-13,24.92493438720703
2019-06-14,24.93363761901855
2019-06-17,26.1616039276123
2019-06-18,26.1877269744873
2019-06-19,26.50124740600586
2019-06-20,26.91927909851074
2019-06-21,26.69284439086914
2019-06-24,26.10063743591309
2019-06-25,25.75228309631348
2019-06-26,25.0468578338623
2019-06-27,24.97718811035156
2019-06-28,25.16878700256348
2019-07-01,25.67390441894531
2019-07-02,25.91775131225586
2019-07-03,26.43417739868164
2019-07-05,26.32914352416992
2019-07-08,26.1890926361084
2019-07-09,25.72518539428711
2019-07-10,25.52386474609375
2019-07-11,25.4188289642334
2019-07-12,25.14748191833496
2019-07-15,24.9461612701416
2019-07-16,24.76235198974609
2019-07-17,24.49100112915039
2019-07-18,24.48225212097168
2019-07-19,24.18464660644531
2019-07-22,24.16714286804199
