Date,Close
2018-12-31,41.66092681884766
2019-01-02,42.02157974243164
2019-01-03,36.44779205322266
2019-01-04,37.87759780883789
2019-01-07,39.10546112060547
2019-01-08,38.76618194580078
2019-01-09,38.11186218261719
2019-01-10,38.54807281494141
2019-01-11,38.76618194580078
2019-01-14,38.75002288818359
2019-01-15,40.16366577148438
2019-01-16,39.68706130981445
2019-01-17,40.06671905517578
2019-01-18,40.48678207397461
2019-01-22,40.16366577148438
2019-01-23,40.35753631591797
2019-01-24,39.59820556640625
2019-01-25,39.52550506591797
2019-01-28,39.03274917602539
2019-01-29,39.03274917602539
2019-01-30,39.46895980834961
2019-01-31,39.88092803955078
2019-02-01,40.30098724365234
2019-02-04,41.07647705078125
2019-02-05,40.51100921630859
2019-02-06,41.31073760986328
2019-02-07,40.43023300170898
2019-02-08,40.56755828857422
2019-02-11,40.47063446044922
2019-02-12,40.15558624267578
2019-02-13,41.18148803710938
2019-02-14,41.06032562255859
2019-02-15,41.73887252807617
2019-02-19,41.48844528198242
2019-02-20,41.43998336791992
2019-02-21,40.49486541748047
2019-02-22,41.18148803710938
2019-02-25,40.9149169921875
2019-02-26,40.51908874511719
2019-02-27,41.16532897949219
2019-02-28,41.73079299926758
2019-03-01,42.9909553527832
2019-03-04,42.85362243652344
2019-03-05,43.45947265625
2019-03-06,42.72438812255859
2019-03-07,41.60962295532227
2019-03-08,41.51269149780273
2019-03-11,41.11686706542969
2019-03-12,40.69681167602539
2019-03-13,41.17341232299805
2019-03-14,40.30098724365234
2019-03-15,40.35753631591797
2019-03-18,40.27675628662109
2019-03-19,40.06671905517578
2019-03-20,39.73553466796875
2019-03-21,39.51742553710938
2019-03-22,38.90349578857422
2019-03-25,38.36228179931641
2019-03-26,39.04891204833984
2019-03-27,38.75809860229492
2019-03-28,38.64500045776367
2019-03-29,38.53999710083008
2019-04-01,38.03916168212891
2019-04-02,37.72411727905273
2019-04-03,37.86952209472656
2019-04-04,38.03250122070312
2019-04-05,38.0080451965332
2019-04-08,38.13030242919922
2019-04-09,37.47021102905273
2019-04-10,37.39685821533203
2019-04-11,37.55984497070312
2019-04-12,37.1360969543457
2019-04-15,37.89397048950195
2019-04-16,37.50279998779297
2019-04-17,37.32352066040039
2019-04-18,37.09534454345703
2019-04-22,36.86716079711914
2019-04-23,36.93235397338867
2019-04-24,36.36190795898438
2019-04-25,37.19313430786133
2019-04-26,37.39685821533203
2019-04-29,37.74727249145508
2019-04-30,37.83692169189453
2019-05-01,37.95916366577148
2019-05-02,38.20364379882812
2019-05-03,39.62160491943359
2019-05-06,39.19784164428711
2019-05-07,38.48070907592773
2019-05-08,38.66814041137695
2019-05-09,38.48885726928711
2019-05-10,38.30957412719727
2019-05-13,37.40501022338867
2019-05-14,37.41316223144531
2019-05-15,37.99991226196289
2019-05-16,38.39922714233398
2019-05-17,38.17918395996094
2019-05-20,37.7391242980957
2019-05-21,38.6518440246582
2019-05-22,38.90448379516602
2019-05-23,38.54590225219727
2019-05-24,38.14659881591797
2019-05-28,37.37241744995117
2019-05-29,36.98125457763672
2019-05-30,37.38872146606445
