Date,Close
2018-12-31,17.86767578125
2019-01-02,17.49369812011719
2019-01-03,17.37735176086426
2019-01-04,18.24995803833008
2019-01-07,18.74028396606445
2019-01-08,19.28877449035645
2019-01-09,19.25553321838379
2019-01-10,19.40512657165527
2019-01-11,19.19736099243164
2019-01-14,19.3137035369873
2019-01-15,19.13088035583496
2019-01-16,19.23891067504883
2019-01-17,19.65444374084473
2019-01-18,20.04503631591797
2019-01-22,19.75417137145996
2019-01-23,19.09763336181641
2019-01-24,19.14749336242676
2019-01-25,19.52146911621094
2019-01-28,19.09763336181641
2019-01-29,19.24721527099609
2019-01-30,19.89544868469238
2019-01-31,19.58795166015625
2019-02-01,20.39190673828125
2019-02-04,20.58452224731445
2019-02-05,20.96137809753418
2019-02-06,20.83575820922852
2019-02-07,20.42540740966797
2019-02-08,20.60964584350586
2019-02-11,20.7855167388916
2019-02-12,20.71851539611816
2019-02-13,21.04512023925781
2019-02-14,21.47221565246582
2019-02-15,21.63133239746094
2019-02-19,21.84907150268555
2019-02-20,22.25942039489746
2019-02-21,21.99981307983398
2019-02-22,22.06681060791016
2019-02-25,22.40178871154785
2019-02-26,22.40178871154785
2019-02-27,22.33478927612305
2019-02-28,22.09192848205566
2019-03-01,22.69489097595215
2019-03-04,22.68651962280273
2019-03-05,22.70327568054199
2019-03-06,22.0333080291748
2019-03-07,21.81557273864746
2019-03-08,21.5475902557373
2019-03-11,22.19242858886719
2019-03-12,22.46040725708008
2019-03-13,22.82051086425781
2019-03-14,23.20573997497559
2019-03-15,23.3229866027832
2019-03-18,23.59934425354004
2019-03-19,23.29785919189453
2019-03-20,23.6579647064209
2019-03-21,23.83382797241211
2019-03-22,22.74514198303223
2019-03-25,22.97125434875488
2019-03-26,23.18061447143555
2019-03-27,22.84563446044922
2019-03-28,22.74514198303223
2019-03-29,23.21411323547363
2019-04-01,23.31461143493652
2019-04-02,22.60277557373047
2019-04-03,22.16730690002441
2019-04-04,22.41853904724121
2019-04-05,22.42691421508789
2019-04-08,22.46040725708008
2019-04-09,22.34317207336426
2019-04-10,22.50228691101074
2019-04-11,22.326416015625
2019-04-12,22.09192848205566
2019-04-15,21.7318286895752
2019-04-16,21.63970756530762
2019-04-17,21.58946228027344
2019-04-18,21.438720703125
2019-04-22,22.27617263793945
2019-04-23,21.74857902526855
2019-04-24,21.44709587097168
2019-04-25,21.41359901428223
2019-04-26,21.42197036743164
2019-04-29,21.74857902526855
2019-04-30,20.11554908752441
2019-05-01,19.72194671630859
2019-05-02,19.69682121276855
2019-05-03,20.20767021179199
2019-05-06,20.04855537414551
2019-05-07,19.43721580505371
2019-05-08,19.2194766998291
2019-05-09,18.93474006652832
2019-05-10,18.69188499450684
2019-05-13,18.2061653137207
2019-05-14,18.65838813781738
2019-05-15,19.04361534118652
2019-05-16,19.24460220336914
2019-05-17,19.18598175048828
2019-05-20,19.65866661071777
2019-05-21,19.92877197265625
2019-05-22,19.71775817871094
2019-05-23,19.46452522277832
2019-05-24,18.74705505371094
2019-05-28,18.71329498291016
2019-05-29,18.31657600402832
2019-05-30,17.86921691894531
2019-05-31,18.07179069519043
2019-06-03,18.43475151062012
2019-06-04,18.60356521606445
2019-06-05,18.76394462585449
2019-06-06,19.37168121337891
2019-06-07,19.68398666381836
2019-06-10,19.75995254516602
2019-06-11,19.54893112182617
2019-06-12,18.82302474975586
2019-06-13,19.22818756103516
2019-06-14,18.69640922546387
2019-06-17,18.90743827819824
2019-06-18,19.4898509979248
