Date,Close
2018-12-31,151.8363494873047
2019-01-02,150.7671661376953
2019-01-03,152.4459838867188
2019-01-04,152.8211212158203
2019-01-07,154.3686981201172
2019-01-08,156.8728332519531
2019-01-09,154.6969146728516
2019-01-10,157.6138000488281
2019-01-11,159.2456970214844
2019-01-14,158.6548767089844
2019-01-15,159.9116516113281
2019-01-16,161.8531341552734
2019-01-17,162.6878814697266
2019-01-18,162.3032989501953
2019-01-22,162.4064788818359
2019-01-23,164.6011199951172
2019-01-24,165.5671691894531
2019-01-25,166.2612609863281
2019-01-28,166.5894775390625
2019-01-29,167.6586608886719
2019-01-30,167.7055816650391
2019-01-31,171.1945648193359
2019-02-01,169.8909149169922
2019-02-04,171.1289520263672
2019-02-05,173.1266479492188
2019-02-06,170.1535034179688
2019-02-07,172.2449798583984
2019-02-08,171.8417053222656
2019-02-11,172.545166015625
2019-02-12,171.8323211669922
2019-02-13,172.8921508789062
2019-02-14,172.7515106201172
2019-02-15,173.9801330566406
2019-02-19,172.1512298583984
2019-02-20,171.6260223388672
2019-02-21,171.3164825439453
2019-02-22,171.2133178710938
2019-02-25,169.8440093994141
2019-02-26,169.7502136230469
2019-02-27,169.2062225341797
2019-02-28,169.3469085693359
2019-03-01,170.8006591796875
2019-03-04,171.1476745605469
2019-03-05,170.7912902832031
2019-03-06,170.9788360595703
2019-03-07,171.9918060302734
2019-03-08,172.0761871337891
2019-03-11,174.3646697998047
2019-03-12,175.4995269775391
2019-03-13,177.2252349853516
2019-03-14,177.6754760742188
2019-03-15,179.0916748046875
2019-03-18,179.6637878417969
2019-03-19,179.9733123779297
2019-03-20,180.6485748291016
2019-03-21,183.8937530517578
2019-03-22,184.8785247802734
2019-03-25,183.4341583251953
2019-03-26,182.8901824951172
2019-03-27,181.7177886962891
2019-03-28,182.8244781494141
2019-03-29,187.2608032226562
2019-04-01,185.6194610595703
2019-04-02,187.2420043945312
2019-04-03,187.6922149658203
2019-04-04,185.8257751464844
2019-04-05,188.5269622802734
2019-04-08,188.9771118164062
2019-04-09,188.69580078125
2019-04-10,189.9525146484375
2019-04-11,190.6934967041016
2019-04-12,191.5563354492188
2019-04-15,190.4965362548828
2019-04-16,186.5291900634766
