Date,Close
2018-12-31,70.4634780883789
2019-01-02,69.61949157714844
2019-01-03,66.04724884033203
2019-01-04,68.63809204101562
2019-01-07,69.4232177734375
2019-01-08,70.5223388671875
2019-01-09,69.71763610839844
2019-01-10,70.72843933105469
2019-01-11,70.55180358886719
2019-01-14,69.66853332519531
2019-01-15,71.15043640136719
2019-01-16,70.69901275634766
2019-01-17,70.65975189208984
2019-01-18,71.71964263916016
2019-01-22,69.68819427490234
2019-01-23,69.41339874267578
2019-01-24,69.73725128173828
2019-01-25,70.42420959472656
2019-01-28,70.96397399902344
2019-01-29,71.7883529663086
2019-01-30,72.75010681152344
2019-01-31,73.09359741210938
2019-02-01,73.03470611572266
2019-02-04,73.33894348144531
2019-02-05,73.23100280761719
2019-02-06,74.16329956054688
2019-02-07,73.28986358642578
2019-02-08,72.53421783447266
2019-02-11,73.01507568359375
2019-02-12,72.93655395507812
2019-02-13,77.89256286621094
2019-02-14,78.66785430908203
2019-02-15,80.228271484375
2019-02-19,79.87495422363281
2019-02-20,81.78865814208984
2019-02-21,81.70034790039062
2019-02-22,83.44720458984375
2019-02-25,81.9947509765625
2019-02-26,81.93585968017578
2019-02-27,81.93585968017578
2019-02-28,81.69992065429688
2019-03-01,82.36844635009766
2019-03-04,81.97518157958984
2019-03-05,82.5945816040039
2019-03-06,82.5454330444336
2019-03-07,81.52294158935547
2019-03-08,81.06085968017578
2019-03-11,81.40496826171875
2019-03-12,82.00469207763672
2019-03-13,82.26029968261719
2019-03-14,83.5678939819336
2019-03-15,84.31510162353516
2019-03-18,84.75751495361328
2019-03-19,84.25611114501953
2019-03-20,83.48924255371094
2019-03-21,84.34459686279297
2019-03-22,83.14514923095703
2019-03-25,82.60442352294922
2019-03-26,82.09317779541016
2019-03-27,81.06085968017578
2019-03-28,81.80804443359375
2019-03-29,81.70974731445312
2019-04-01,82.73221588134766
2019-04-02,83.60722351074219
2019-04-03,85.32774353027344
2019-04-04,85.8389892578125
2019-04-05,85.96678161621094
2019-04-08,86.69432067871094
2019-04-09,85.63253021240234
2019-04-10,86.50751495361328
2019-04-11,87.03842163085938
2019-04-12,87.23506164550781
2019-04-15,86.68449401855469
2019-04-16,86.6648178100586
2019-04-17,86.28141021728516
2019-04-18,85.76033020019531
2019-04-22,86.42886352539062
2019-04-23,86.42886352539062
2019-04-24,86.02579498291016
2019-04-25,86.15359497070312
2019-04-26,86.52717590332031
2019-04-29,85.77998352050781
2019-04-30,85.52435302734375
2019-05-01,91.03984832763672
2019-05-02,89.69293975830078
2019-05-03,91.75755310058594
2019-05-06,90.74490356445312
2019-05-07,88.96540832519531
2019-05-08,89.1718521118164
2019-05-09,89.60446166992188
2019-05-10,89.98789978027344
2019-05-13,87.8642578125
2019-05-14,90.19434356689452
2019-05-15,92.07215881347656
2019-05-16,92.61377716064452
2019-05-17,91.5108642578125
2019-05-20,90.0731430053711
2019-05-21,90.70338439941406
2019-05-22,90.61475372314452
2019-05-23,89.27554321289062
2019-05-24,88.53697967529297
2019-05-28,87.83782196044922
2019-05-29,87.55225372314453
