Date,Close
2018-12-31,226.6507873535156
2019-01-02,221.5285797119141
2019-01-03,215.4874725341797
2019-01-04,218.0076141357422
2019-01-07,218.4261322021484
2019-01-08,221.3466033935547
2019-01-09,221.6650543212891
2019-01-10,222.7840728759766
2019-01-11,225.33154296875
2019-01-14,225.6863861083984
2019-01-15,233.7017364501953
2019-01-16,237.8777465820312
2019-01-17,236.3401794433594
2019-01-18,241.5534210205078
2019-01-22,241.7262573242188
2019-01-23,242.9362335205078
2019-01-24,242.1265716552734
2019-01-25,243.8733215332031
2019-01-28,242.7088165283203
2019-01-29,243.2274169921875
2019-01-30,245.9840850830078
2019-01-31,245.8295135498047
2019-02-01,244.4829864501953
2019-02-04,244.0189666748047
2019-02-05,242.2903289794922
2019-02-06,245.1926116943359
2019-02-07,244.7376708984375
2019-02-08,238.2781219482422
2019-02-11,233.9474182128906
2019-02-12,239.7337493896484
2019-02-13,240.0066680908203
2019-02-14,241.3987121582031
2019-02-15,246.6755828857422
2019-02-19,246.0205383300781
2019-02-20,245.2017822265625
2019-02-21,242.3722686767578
2019-02-22,243.0181884765625
2019-02-25,240.7345581054688
2019-02-26,239.2607269287109
2019-02-27,227.5242004394531
2019-02-28,220.3730926513672
2019-03-01,223.9486236572266
2019-03-04,214.7323455810547
2019-03-05,219.6543579101562
2019-03-06,217.5072479248047
2019-03-07,215.3510131835938
2019-03-08,216.7117614746094
2019-03-11,222.0635681152344
2019-03-12,224.5568695068359
2019-03-13,230.3744201660156
2019-03-14,231.3060150146484
2019-03-15,229.5981292724609
2019-03-18,232.8859100341797
2019-03-19,234.8312225341797
2019-03-20,228.7761535644531
2019-03-21,230.1643524169922
2019-03-22,225.6618804931641
2019-03-25,225.4518737792969
2019-03-26,222.2827453613281
2019-03-27,220.7484893798828
2019-03-28,221.2234039306641
2019-03-29,225.817138671875
2019-04-01,224.2463073730469
2019-04-02,223.2143249511719
2019-04-03,224.5203247070312
2019-04-04,225.9358978271484
2019-04-05,227.2053375244141
2019-04-08,227.1779479980469
2019-04-09,227.2144470214844
2019-04-10,224.6938323974609
2019-04-11,215.0039672851562
2019-04-12,203.8619537353516
2019-04-15,210.2366180419922
2019-04-16,201.7979583740234
2019-04-17,198.0352478027344
2019-04-18,202.5194702148438
2019-04-22,207.4146270751953
2019-04-23,210.5836334228516
2019-04-24,210.3736419677734
2019-04-25,210.7754669189453
2019-04-26,216.4469757080078
2019-04-29,216.8578796386719
2019-04-30,212.8577575683594
2019-05-01,211.8348388671875
2019-05-02,212.2915191650391
2019-05-03,211.8348388671875
2019-05-06,219.6434020996094
2019-05-07,217.4058990478516
2019-05-08,218.4104919433594
2019-05-09,217.3328247070312
2019-05-10,219.7255706787109
2019-05-13,218.7757873535156
2019-05-14,215.9263610839844
2019-05-15,215.6067352294922
2019-05-16,216.255126953125
2019-05-17,220.4470825195312
2019-05-20,224.6573181152344
2019-05-21,228.2647552490234
2019-05-22,227.7167816162109
2019-05-23,225.1230621337891
2019-05-24,226.1550598144531
2019-05-28,221.0680694580078
2019-05-29,221.3786163330078
2019-05-30,222.3832397460938
2019-05-31,220.8307037353516
2019-06-03,216.0450592041016
2019-06-04,219.8808441162109
2019-06-05,221.7165374755859
2019-06-06,220.8489685058594
2019-06-07,225.36962890625
2019-06-10,226.6208190917969
2019-06-11,224.5476837158203
2019-06-12,223.2964935302734
2019-06-13,223.7166595458984
2019-06-14,225.0834503173828
2019-06-17,225.6338500976562
2019-06-18,225.3861236572266
2019-06-19,229.5049285888672
2019-06-20,227.2758331298828
2019-06-21,231.4221496582031
2019-06-24,229.0003967285156
2019-06-25,227.1841125488281
2019-06-26,223.3405303955078
2019-06-27,225.9732666015625
2019-06-28,223.8358306884766
2019-07-01,222.5791473388672
2019-07-02,223.7991790771484
2019-07-03,224.9366455078125
2019-07-05,226.5694732666016
2019-07-08,227.3492584228516
2019-07-09,225.6613464355469
2019-07-10,227.0189666748047
2019-07-11,239.5679931640625
2019-07-12,243.9160461425781
2019-07-15,243.9711608886719
2019-07-16,242.7785797119141
2019-07-17,244.6040954589844
2019-07-18,239.0542449951172
2019-07-19,235.4308166503906
2019-07-22,234.2108001708984
2019-07-23,233.9264526367188
2019-07-24,230.3672027587891
2019-07-25,228.1381072998047
2019-07-26,232.027587890625
2019-07-29,232.8348541259766
2019-07-30,233.8530578613281
2019-07-31,228.4224853515625
2019-08-01,228.6426696777344
2019-08-02,229.3764953613281
2019-08-05,224.799072265625
2019-08-06,227.7528381347656
2019-08-07,226.0741119384766
2019-08-08,227.1473846435547
2019-08-09,228.0739135742188
2019-08-12,223.0928497314453
2019-08-13,228.6151733398438
2019-08-14,223.0928497314453
2019-08-15,224.0560150146484
2019-08-16,225.3770141601562
2019-08-19,224.4780120849609
2019-08-20,220.3042144775391
2019-08-21,220.4784545898438
2019-08-22,213.6811218261719
2019-08-23,211.5896301269531
2019-08-26,211.9748992919922
2019-08-27,204.4987335205078
2019-08-28,208.5532989501953
2019-08-29,211.5529479980469
2019-08-30,214.6534881591797
2019-09-03,211.5529479980469
2019-09-04,207.9845428466797
2019-09-05,210.6081085205078
2019-09-06,210.0668640136719
2019-09-09,211.6079559326172
2019-09-10,213.2408142089844
2019-09-11,214.8461303710938
2019-09-12,211.075927734375
2019-09-13,215.3062591552734
2019-09-16,216.0620880126953
2019-09-17,214.3017272949219
2019-09-18,212.5413055419922
2019-09-19,214.6058349609375
2019-09-20,214.6427154541016
2019-09-23,210.8455200195312
2019-09-24,207.3708801269531
2019-09-25,204.7626037597656
2019-09-26,198.5967712402344
2019-09-27,198.39404296875
2019-09-30,200.2926330566406
2019-10-01,200.1912536621094
2019-10-02,199.7673187255859
2019-10-03,198.4862060546875
2019-10-04,202.5783233642578
2019-10-07,203.9054870605469
2019-10-08,202.864013671875
2019-10-09,204.6796875
2019-10-10,206.2004241943359
2019-10-11,204.6705017089844
2019-10-14,203.306396484375
2019-10-15,219.8960876464844
2019-10-16,218.4214324951172
2019-10-17,224.5780639648438
2019-10-18,226.1172180175781
2019-10-21,224.8084869384766
2019-10-22,229.9328460693359
2019-10-23,228.3844909667969
2019-10-24,225.3522644042969
2019-10-25,225.7209167480469
2019-10-28,227.6932678222656
2019-10-29,232.5226745605469
2019-10-30,234.8360290527344
2019-10-31,232.9005432128906
2019-11-01,232.4489593505859
2019-11-04,231.5641479492188
2019-11-05,230.6885986328125
2019-11-06,230.8913726806641
2019-11-07,236.3659515380859
2019-11-08,236.8359985351562
2019-11-11,234.1816711425781
2019-11-12,235.2507171630859
2019-11-13,233.7023773193359
2019-11-14,235.7853393554688
2019-11-15,248.2920684814453
2019-11-18,251.5455474853516
2019-11-19,252.7436065673828
2019-11-20,253.969482421875
2019-11-21,254.8818664550781
2019-11-22,255.1491394042969
2019-11-25,260.5224304199219
2019-11-26,259.3518981933594
2019-11-27,258.6790771484375
2019-11-29,257.9418029785156
2019-12-02,257.7481994628906
2019-12-03,255.2044677734375
2019-12-04,257.434814453125
2019-12-05,259.9048767089844
2019-12-06,259.2294921875
2019-12-09,256.7777404785156
2019-12-10,258.6095886230469
2019-12-11,259.5162963867188
2019-12-12,262.3936462402344
2019-12-13,264.1237182617188
2019-12-16,270.1837158203125
2019-12-17,268.7403869628906
2019-12-18,270.9886474609375
2019-12-19,272.5799255371094
2019-12-20,270.7018127441406
2019-12-23,273.0148315429688
2019-12-24,272.5059814453125
2019-12-26,273.5328674316406
2019-12-27,273.8290100097656
2019-12-30,271.8675842285156
2019-12-31,271.9878845214844
2020-01-02,270.6184997558594
2020-01-03,267.8799743652344
2020-01-06,269.7395935058594
2020-01-07,268.111328125
2020-01-08,273.7642517089844
2020-01-09,272.2098999023438
2020-01-10,273.0518188476562
2020-01-13,264.466064453125
2020-01-14,266.6772766113281
2020-01-15,274.2360534667969
2020-01-16,278.2421264648438
2020-01-17,276.1419067382812
2020-01-21,278.0478515625
2020-01-22,278.1033325195312
2020-01-23,277.057861328125
2020-01-24,270.9053649902344
2020-01-27,262.8376770019531
2020-01-28,264.484619140625
2020-01-29,261.7367858886719
2020-01-30,259.9603271484375
2020-01-31,252.0684661865234
2020-02-03,253.52099609375
2020-02-04,259.830810546875
2020-02-05,273.6069946289062
2020-02-06,270.5815734863281
2020-02-07,267.5839233398438
2020-02-10,265.5578308105469
