Date,Close
2018-12-31,114.9555740356445
2019-01-02,114.0964126586914
2019-01-03,110.65087890625
2019-01-04,115.060791015625
2019-01-07,114.4383087158203
2019-01-08,115.1134033203125
2019-01-09,115.2185821533203
2019-01-10,116.1303939819336
2019-01-11,115.4202423095703
2019-01-14,114.7626876831055
2019-01-15,116.0164337158203
2019-01-16,116.3934020996094
2019-01-17,116.5511932373047
2019-01-18,118.5150985717773
2019-01-22,116.7528457641602
2019-01-23,117.8487701416016
2019-01-24,118.138053894043
2019-01-25,119.5934524536133
2019-01-28,118.7956161499023
2019-01-29,117.4805374145508
2019-01-30,122.2236251831055
2019-01-31,122.6005859375
2019-02-01,124.1611480712891
2019-02-04,125.9233627319336
2019-02-05,127.3787307739258
2019-02-06,127.5978775024414
2019-02-07,127.7206268310547
2019-02-08,128.7113189697266
2019-02-11,129.3250122070312
2019-02-12,131.0697174072266
2019-02-13,131.9113464355469
2019-02-14,129.8861389160156
2019-02-15,131.21875
2019-02-19,131.7798461914062
2019-02-20,131.9990386962891
2019-02-21,132.3672485351562
2019-02-22,134.2960052490234
2019-02-25,133.6910858154297
2019-02-26,134.0330047607422
2019-02-27,134.1207275390625
2019-02-28,134.1645355224609
2019-03-01,134.9272613525391
2019-03-04,134.3661499023438
2019-03-05,133.8401489257812
2019-03-06,133.7261505126953
2019-03-07,132.5628967285156
2019-03-08,131.5229187011719
2019-03-11,133.1533203125
2019-03-12,133.9465026855469
2019-03-13,134.6955718994141
2019-03-14,135.2860260009766
2019-03-15,136.8722991943359
2019-03-18,136.3259735107422
2019-03-19,136.2730560302734
2019-03-20,135.7354888916016
2019-03-21,136.8987731933594
2019-03-22,135.5504150390625
2019-03-25,135.4975433349609
2019-03-26,137.6566925048828
2019-03-27,138.1766510009766
2019-03-28,139.5690765380859
2019-03-29,140.7764282226562
2019-04-01,142.8298950195312
2019-04-02,142.2746124267578
2019-04-03,141.9750366210938
2019-04-04,140.4239349365234
2019-04-05,141.30517578125
2019-04-08,141.4109802246094
2019-04-09,140.7235412597656
2019-04-10,141.375732421875
2019-04-11,142.4773254394531
2019-04-12,143.922607421875
2019-04-15,144.2487030029297
2019-04-16,142.8915252685547
2019-04-17,143.5172576904297
2019-04-18,143.1559295654297
2019-04-22,142.6888275146484
2019-04-23,145.4472503662109
2019-04-24,144.0900726318359
2019-04-25,144.4073486328125
2019-04-26,144.2663269042969
2019-04-29,143.640625
2019-04-30,144.8744201660156
2019-05-01,138.7847595214844
2019-05-02,139.6131439208984
2019-05-03,141.1730346679688
2019-05-06,141.2259063720703
2019-05-07,139.5514678955078
2019-05-08,140.291748046875
2019-05-09,141.5079345703125
2019-05-10,141.9132995605469
2019-05-13,138.5908355712891
2019-05-14,139.6924743652344
2019-05-15,140.4503784179688
2019-05-16,142.3539428710938
2019-05-17,142.5213775634766
2019-05-20,142.1864624023438
2019-05-21,143.6494598388672
2019-05-22,143.9755401611328
2019-05-23,142.0014495849609
2019-05-24,142.6359710693359
2019-05-28,142.6712188720703
2019-05-29,140.8910064697266
2019-05-30,141.8075408935547
2019-05-31,141.111328125
2019-06-03,137.48046875
2019-06-04,140.5208740234375
2019-06-05,143.3410034179688
2019-06-06,144.7951507568359
2019-06-07,147.1040954589844
2019-06-10,147.7826538085938
2019-06-11,145.5089569091797
2019-06-12,145.6058807373047
2019-06-13,145.6235504150391
2019-06-14,146.5888061523438
2019-06-17,146.9430236816406
2019-06-18,148.9619598388672
2019-06-19,148.9885559082031
2019-06-20,150.1928558349609
2019-06-21,148.9088897705078
2019-06-24,148.5546264648438
2019-06-25,146.5711212158203
2019-06-26,144.1801910400391
2019-06-27,145.2339782714844
2019-06-28,146.4028625488281
2019-07-01,147.3414764404297
2019-07-02,143.4186553955078
2019-07-03,145.3048248291016
2019-07-05,145.9689636230469
2019-07-08,145.2870941162109
2019-07-09,144.8177642822266
2019-07-10,145.7032623291016
2019-07-11,146.2965850830078
2019-07-12,146.2257385253906
2019-07-15,146.1194915771484
2019-07-16,145.4022369384766
2019-07-17,146.4559478759766
2019-07-18,148.5635070800781
2019-07-19,147.4035186767578
2019-07-22,148.0056610107422
2019-07-23,148.6874847412109
2019-07-24,148.0676574707031
2019-07-25,147.934814453125
2019-07-26,149.8917846679688
2019-07-29,148.6874847412109
2019-07-30,146.1106414794922
2019-07-31,147.4566345214844
2019-08-01,145.4907836914062
2019-08-02,145.4642028808594
2019-08-05,141.4616394042969
2019-08-06,144.6849517822266
2019-08-07,145.6412811279297
2019-08-08,150.8216094970703
2019-08-09,148.5280914306641
2019-08-12,146.8810577392578
2019-08-13,149.3959350585938
2019-08-14,145.0834350585938
2019-08-15,146.1726226806641
2019-08-16,147.8994293212891
2019-08-19,149.6172637939453
2019-08-20,148.6609039306641
2019-08-21,150.2636871337891
2019-08-22,150.1220092773438
2019-08-23,145.9334869384766
2019-08-26,147.7134246826172
2019-08-27,147.7488555908203
2019-08-28,148.0765228271484
