Date,Close
2018-12-31,126.336540222168
2019-01-02,127.2748794555664
2019-01-03,122.688346862793
2019-01-04,127.9739074707031
2019-01-07,130.2815551757812
2019-01-08,130.9900970458984
2019-01-09,132.53173828125
2019-01-10,132.7807006835938
2019-01-11,132.1966247558594
2019-01-14,131.2774047851562
2019-01-15,131.5071563720703
2019-01-16,131.5071563720703
2019-01-17,131.4497375488281
2019-01-18,132.617919921875
2019-01-22,132.1870574951172
2019-01-23,131.1912078857422
2019-01-24,131.8518981933594
2019-01-25,132.7807006835938
2019-01-28,130.2144927978516
2019-01-29,129.2665557861328
2019-01-30,131.756103515625
2019-01-31,129.276123046875
2019-02-01,134.1978149414062
2019-02-04,135.4905853271484
2019-02-05,136.4767761230469
2019-02-06,135.4809875488281
2019-02-07,134.2169952392578
2019-02-08,134.4180450439453
2019-02-11,134.8202667236328
2019-02-12,135.959716796875
2019-02-13,137.3960113525391
2019-02-14,137.3192443847656
2019-02-15,138.9978790283203
2019-02-19,138.5470428466797
2019-02-20,138.8251647949219
2019-02-21,138.1249847412109
2019-02-22,139.9186553955078
2019-02-25,140.1009216308594
2019-02-26,141.0409545898438
2019-02-27,141.213623046875
2019-02-28,142.0768890380859
2019-03-01,143.3718109130859
2019-03-04,141.9234313964844
2019-03-05,141.9138488769531
2019-03-06,141.7795562744141
2019-03-07,140.8395233154297
2019-03-08,141.3384094238281
2019-03-11,144.5228576660156
2019-03-12,145.5396423339844
2019-03-13,146.2494354248047
2019-03-14,147.9088592529297
2019-03-15,149.1174468994141
2019-03-18,148.6378784179688
2019-03-19,148.282958984375
2019-03-20,147.4772338867188
2019-03-21,149.443603515625
2019-03-22,146.8249664306641
2019-03-25,146.7865905761719
2019-03-26,148.9639587402344
2019-03-27,147.9280395507812
2019-03-28,148.3596343994141
2019-03-29,149.8176422119141
2019-04-01,150.8440093994141
2019-04-02,151.3428039550781
2019-04-03,151.9950714111328
2019-04-04,151.20849609375
2019-04-05,151.2181091308594
2019-04-08,151.3140258789062
2019-04-09,151.0646362304688
2019-04-10,152.0909423828125
2019-04-11,151.4195709228516
2019-04-12,153.1268920898438
2019-04-15,153.894287109375
2019-04-16,153.6928100585938
2019-04-17,153.894287109375
2019-04-18,153.6256866455078
2019-04-22,153.8558959960938
2019-04-23,155.0644989013672
2019-04-24,154.9014587402344
2019-04-25,154.4505920410156
2019-04-26,156.2826690673828
2019-04-29,157.4528961181641
2019-04-30,157.7214660644531
2019-05-01,156.1483459472656
2019-05-02,154.5464935302734
2019-05-03,155.4289703369141
2019-05-06,155.6591949462891
2019-05-07,153.6736602783203
2019-05-08,154.2012023925781
2019-05-09,153.2899627685547
2019-05-10,154.1532897949219
2019-05-13,150.9111328125
2019-05-14,153.6736602783203
2019-05-15,156.1483459472656
2019-05-16,158.3867645263672
2019-05-17,157.6374359130859
2019-05-20,157.0418395996094
2019-05-21,157.4164733886719
2019-05-22,157.7815399169922
2019-05-23,155.1588439941406
2019-05-24,156.2444000244141
2019-05-28,157.2724151611328
2019-05-29,156.3309326171875
2019-05-30,156.3597106933594
2019-05-31,154.9859466552734
2019-06-03,152.3633270263672
2019-06-04,155.9466857910156
2019-06-05,158.8863220214844
2019-06-06,160.3561553955078
2019-06-07,163.3630676269531
2019-06-10,164.102783203125
2019-06-11,163.6128234863281
2019-06-12,164.842529296875
2019-06-13,162.6906127929688
2019-06-14,162.9883728027344
2019-06-17,162.892333984375
2019-06-18,162.6233215332031
2019-06-19,163.9779052734375
2019-06-20,166.9079895019531
2019-06-21,166.6197662353516
2019-06-24,167.0136566162109
2019-06-25,164.5447235107422
2019-06-26,164.3333282470703
2019-06-27,164.4966888427734
2019-06-28,166.7254028320312
2019-07-01,167.1001129150391
2019-07-02,168.3874206542969
2019-07-03,169.9148864746094
2019-07-05,169.7131195068359
2019-07-08,169.2616119384766
2019-07-09,170.7411041259766
2019-07-10,172.2589263916016
2019-07-11,173.6327056884766
2019-07-12,173.2388153076172
2019-07-15,173.4693908691406
2019-07-16,172.2589263916016
2019-07-17,172.105224609375
2019-07-18,173.4309234619141
