Date,Close
2018-12-31,116.138298034668
2019-01-02,115.8833694458008
2019-01-03,114.3362731933594
2019-01-04,118.3358688354492
2019-01-07,118.9951553344727
2019-01-08,118.7490005493164
2019-01-09,119.302848815918
2019-01-10,121.087272644043
2019-01-11,120.7444686889648
2019-01-14,120.9642028808594
2019-01-15,121.1048355102539
2019-01-16,121.3246154785156
2019-01-17,122.9596252441406
2019-01-18,124.6913375854492
2019-01-22,122.9068603515625
2019-01-23,123.7155685424805
2019-01-24,124.1023483276367
2019-01-25,124.568229675293
2019-01-28,123.4870681762695
2019-01-29,124.5946350097656
2019-01-30,125.9483489990234
2019-01-31,126.2560195922852
2019-02-01,127.2053756713867
2019-02-04,130.0358734130859
2019-02-05,130.7039337158203
2019-02-06,130.8885192871094
2019-02-07,130.2292633056641
2019-02-08,130.6335906982422
2019-02-11,130.5193634033203
2019-02-12,132.1718902587891
2019-02-13,133.1564483642578
2019-02-14,132.3125610351562
2019-02-15,134.7738952636719
2019-02-19,134.7387542724609
2019-02-20,135.8814392089844
2019-02-21,134.8651580810547
2019-02-22,135.3865661621094
2019-02-25,136.1465911865234
2019-02-26,136.0228424072266
2019-02-27,136.623779296875
2019-02-28,136.1554107666016
2019-03-01,137.6135559082031
2019-03-04,136.535400390625
2019-03-05,136.2261199951172
2019-03-06,135.86376953125
2019-03-07,134.7502899169922
2019-03-08,133.9637451171875
2019-03-11,135.3777160644531
2019-03-12,135.6516723632812
2019-03-13,137.0126037597656
2019-03-14,137.1981964111328
2019-03-15,137.2865905761719
2019-03-18,138.6828460693359
2019-03-19,138.9568481445312
2019-03-20,138.1172485351562
2019-03-21,140.026123046875
2019-03-22,137.7108001708984
2019-03-25,137.7991180419922
2019-03-26,139.1688995361328
2019-03-27,138.8419189453125
2019-03-28,140.1056518554688
2019-03-29,140.4414520263672
2019-04-01,142.6949615478516
2019-04-02,142.3149566650391
2019-04-03,141.6521759033203
2019-04-04,142.3414764404297
2019-04-05,142.8982086181641
2019-04-08,143.2163543701172
2019-04-09,142.1470794677734
2019-04-10,141.3694152832031
2019-04-11,142.1912231445312
2019-04-12,143.5786895751953
2019-04-15,143.1633453369141
2019-04-16,143.9233703613281
2019-04-17,143.9498291015625
2019-04-18,149.4024353027344
2019-04-22,148.6777648925781
2019-04-23,151.8326416015625
2019-04-24,151.3731079101562
2019-04-25,150.6043243408203
2019-04-26,152.2215423583984
2019-04-29,152.4866333007812
2019-04-30,153.4410552978516
2019-05-01,151.0638122558594
2019-05-02,151.4527130126953
2019-05-03,153.3614807128906
2019-05-06,152.5396728515625
2019-05-07,150.1005859375
2019-05-08,150.55126953125
2019-05-09,150.5778198242188
2019-05-10,151.6736450195312
2019-05-13,147.4228973388672
2019-05-14,148.6071014404297
2019-05-15,149.6852264404297
2019-05-16,150.9312591552734
2019-05-17,150.1889495849609
2019-05-20,149.0135650634766
2019-05-21,149.879638671875
2019-05-22,149.6233673095703
2019-05-23,147.8029174804688
2019-05-24,148.0160369873047
2019-05-28,146.7550354003906
2019-05-29,145.9646759033203
2019-05-30,146.9237823486328
2019-05-31,145.9114074707031
2019-06-03,147.8295593261719
2019-06-04,149.3214416503906
2019-06-05,150.4403533935547
2019-06-06,151.1952209472656
2019-06-07,152.9712219238281
2019-06-10,152.1009674072266
2019-06-11,152.4295196533203
2019-06-12,153.53955078125
2019-06-13,153.7970581054688
2019-06-14,153.4596557617188
2019-06-17,153.0600128173828
2019-06-18,156.0704345703125
2019-06-19,155.7685089111328
