timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/25 16:56:25.707, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:25.707, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:25.707, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:26.708, 0, NVIDIA A10G, 23 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:26.708, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:26.708, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:26.708, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:27.708, 0, NVIDIA A10G, 22 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:27.708, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:27.708, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:27.708, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:28.708, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:28.708, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:28.708, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:28.708, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:29.708, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:29.708, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:29.709, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:29.709, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:30.709, 0, NVIDIA A10G, 23 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:30.709, 1, NVIDIA A10G, 85 %, 56 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:30.709, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:30.709, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:31.709, 0, NVIDIA A10G, 20 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:31.709, 1, NVIDIA A10G, 21 %, 6 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:31.709, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:31.709, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:32.709, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:32.709, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:32.709, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:32.709, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:33.710, 0, NVIDIA A10G, 20 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:33.710, 1, NVIDIA A10G, 22 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:33.710, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:33.710, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:34.710, 0, NVIDIA A10G, 18 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:34.710, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:34.710, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:34.710, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:35.710, 0, NVIDIA A10G, 19 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:35.710, 1, NVIDIA A10G, 20 %, 6 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:35.710, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:35.711, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:36.711, 0, NVIDIA A10G, 20 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:36.711, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:36.711, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:36.711, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:37.711, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:37.711, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:37.711, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:37.711, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:38.711, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:38.711, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:38.712, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:38.712, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:39.712, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:39.712, 1, NVIDIA A10G, 21 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:39.712, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:39.712, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:40.712, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:40.712, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:40.712, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:40.712, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:41.712, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:41.712, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:41.712, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:41.713, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:42.713, 0, NVIDIA A10G, 91 %, 61 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:42.713, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:42.713, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:42.713, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:43.713, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:43.713, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:43.713, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:43.713, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:44.713, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:44.713, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:44.713, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:44.713, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:45.714, 0, NVIDIA A10G, 22 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:45.714, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:45.714, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:45.714, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:46.714, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:46.714, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:46.714, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:46.714, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:47.714, 0, NVIDIA A10G, 22 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:47.714, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:47.714, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:47.714, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:48.715, 0, NVIDIA A10G, 23 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:48.715, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:48.715, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:48.715, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:49.715, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:49.715, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:49.715, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:49.715, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:50.715, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:50.715, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:50.715, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:50.715, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:51.716, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:51.716, 1, NVIDIA A10G, 3 %, 1 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:51.716, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:51.716, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:52.716, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:52.716, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:52.716, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:52.716, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:53.716, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:53.717, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:53.717, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:53.717, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:54.717, 0, NVIDIA A10G, 67 %, 43 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:54.718, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:54.718, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:54.718, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:55.718, 0, NVIDIA A10G, 20 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:55.718, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:55.719, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:55.719, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:56.719, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:56.719, 1, NVIDIA A10G, 21 %, 6 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:56.719, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:56.719, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:57.719, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:57.719, 1, NVIDIA A10G, 21 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:57.719, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:57.720, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:58.720, 0, NVIDIA A10G, 22 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:58.720, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:58.720, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:58.720, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:59.720, 0, NVIDIA A10G, 19 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:56:59.720, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:56:59.720, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:56:59.720, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:00.721, 0, NVIDIA A10G, 22 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:00.721, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:00.721, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:00.721, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:01.721, 0, NVIDIA A10G, 15 %, 4 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:01.721, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:01.721, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:01.721, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:02.721, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:02.722, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:02.722, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:02.722, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:03.722, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:03.722, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:03.722, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:03.722, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:04.722, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:04.722, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:04.722, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:04.722, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:05.722, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:05.722, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:05.722, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:05.722, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:06.723, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:06.723, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:06.723, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:06.723, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:07.723, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:07.723, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:07.723, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:07.723, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:08.723, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:08.723, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:08.723, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:08.723, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:09.723, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:09.724, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:09.724, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:09.724, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:10.724, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:10.724, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:10.724, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:10.724, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:11.724, 0, NVIDIA A10G, 23 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:11.724, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:11.724, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:11.724, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:12.725, 0, NVIDIA A10G, 20 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:12.725, 1, NVIDIA A10G, 87 %, 56 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:12.725, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:12.725, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:13.725, 0, NVIDIA A10G, 21 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:13.725, 1, NVIDIA A10G, 21 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:13.725, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:13.725, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:14.725, 0, NVIDIA A10G, 22 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:14.725, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:14.725, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:14.725, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:15.726, 0, NVIDIA A10G, 19 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:15.726, 1, NVIDIA A10G, 20 %, 6 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:15.726, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:15.726, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:16.726, 0, NVIDIA A10G, 23 %, 8 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:16.726, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:16.726, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:16.726, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:17.726, 0, NVIDIA A10G, 18 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:17.726, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:17.726, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:17.726, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:18.727, 0, NVIDIA A10G, 20 %, 7 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:18.727, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:18.727, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:18.727, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:19.727, 0, NVIDIA A10G, 18 %, 6 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:19.727, 1, NVIDIA A10G, 23 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:19.727, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:19.727, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:20.727, 0, NVIDIA A10G, 14 %, 5 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:20.727, 1, NVIDIA A10G, 21 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:20.727, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:20.728, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:21.728, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:21.728, 1, NVIDIA A10G, 20 %, 7 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:21.728, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:21.728, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:22.728, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:22.728, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:22.728, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:22.728, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:23.728, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:23.729, 1, NVIDIA A10G, 22 %, 8 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:23.729, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:23.729, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:24.729, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:24.729, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:24.730, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:24.730, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:25.730, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:25.731, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:25.731, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:25.731, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:26.731, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:26.731, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:26.731, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:26.731, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:27.731, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:27.731, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:27.731, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:27.731, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:28.732, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:28.732, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:28.732, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:28.732, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:29.732, 0, NVIDIA A10G, 0 %, 0 %, 1781 MiB, 23028 MiB
2026/02/25 16:57:29.732, 1, NVIDIA A10G, 0 %, 0 %, 2415 MiB, 23028 MiB
2026/02/25 16:57:29.732, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:29.732, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 16:57:30.732, 0, NVIDIA A10G, 4 %, 2 %, 1781 MiB, 23028 MiB
