timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/25 17:43:35.723, 0, NVIDIA A10G, 19 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:35.723, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:35.723, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:35.724, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:36.724, 0, NVIDIA A10G, 20 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:36.724, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:36.724, 2, NVIDIA A10G, 20 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:36.724, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:37.724, 0, NVIDIA A10G, 20 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:37.724, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:37.724, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:37.724, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:38.724, 0, NVIDIA A10G, 24 %, 9 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:38.725, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:38.725, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:38.725, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:39.725, 0, NVIDIA A10G, 23 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:39.725, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:39.725, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:39.725, 3, NVIDIA A10G, 20 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:40.725, 0, NVIDIA A10G, 24 %, 9 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:40.725, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:40.726, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:40.726, 3, NVIDIA A10G, 17 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:41.726, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:41.726, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:41.726, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:41.726, 3, NVIDIA A10G, 4 %, 1 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:42.726, 0, NVIDIA A10G, 22 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:42.726, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:42.726, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:42.726, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:43.726, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:43.727, 1, NVIDIA A10G, 83 %, 54 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:43.727, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:43.727, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:44.727, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:44.727, 1, NVIDIA A10G, 23 %, 8 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:44.727, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:44.727, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:45.727, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:45.727, 1, NVIDIA A10G, 22 %, 8 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:45.727, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:45.727, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:46.727, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:46.728, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:46.728, 2, NVIDIA A10G, 100 %, 69 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:46.728, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:47.728, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:47.728, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:47.728, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:47.728, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:48.728, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:48.728, 1, NVIDIA A10G, 20 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:48.728, 2, NVIDIA A10G, 20 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:48.729, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:49.729, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:49.729, 1, NVIDIA A10G, 17 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:49.729, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:49.729, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:50.729, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:50.729, 1, NVIDIA A10G, 20 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:50.729, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:50.729, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:51.729, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:51.730, 1, NVIDIA A10G, 22 %, 8 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:51.730, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:51.730, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:52.730, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:52.730, 1, NVIDIA A10G, 20 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:52.730, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:52.730, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:53.730, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:53.730, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:53.730, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:53.730, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:54.731, 0, NVIDIA A10G, 16 %, 5 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:54.731, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:54.731, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:54.731, 3, NVIDIA A10G, 19 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:55.731, 0, NVIDIA A10G, 18 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:55.731, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:55.731, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:55.731, 3, NVIDIA A10G, 21 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:56.731, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:56.732, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:56.732, 2, NVIDIA A10G, 16 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:56.732, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:57.732, 0, NVIDIA A10G, 20 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:57.732, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:57.732, 2, NVIDIA A10G, 2 %, 1 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:57.732, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:58.732, 0, NVIDIA A10G, 20 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:58.732, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:58.732, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:58.732, 3, NVIDIA A10G, 17 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:43:59.732, 0, NVIDIA A10G, 20 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:43:59.733, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:43:59.733, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:43:59.733, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:00.733, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:00.733, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:00.733, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:00.733, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:01.733, 0, NVIDIA A10G, 19 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:01.733, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:01.733, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:01.733, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:02.734, 0, NVIDIA A10G, 18 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:02.734, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:02.734, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:02.734, 3, NVIDIA A10G, 19 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:03.734, 0, NVIDIA A10G, 18 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:03.734, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:03.734, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:03.734, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:04.734, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:04.734, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:04.734, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:04.735, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:05.735, 0, NVIDIA A10G, 19 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:05.735, 1, NVIDIA A10G, 20 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:05.735, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:05.735, 3, NVIDIA A10G, 18 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:06.735, 0, NVIDIA A10G, 17 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:06.735, 1, NVIDIA A10G, 17 %, 5 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:06.735, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:06.735, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:07.735, 0, NVIDIA A10G, 20 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:07.736, 1, NVIDIA A10G, 18 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:07.736, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:07.736, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:08.736, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:08.736, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:08.736, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:08.736, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:09.736, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:09.736, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:09.736, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:09.737, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:10.737, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:10.737, 1, NVIDIA A10G, 22 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:10.737, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:10.737, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:11.737, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:11.737, 1, NVIDIA A10G, 19 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:11.737, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:11.737, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:12.737, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:12.738, 1, NVIDIA A10G, 22 %, 8 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:12.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:12.738, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:13.738, 0, NVIDIA A10G, 90 %, 58 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:13.738, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:13.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:13.738, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:14.738, 0, NVIDIA A10G, 22 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:14.738, 1, NVIDIA A10G, 21 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:14.738, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:14.739, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:15.739, 0, NVIDIA A10G, 16 %, 5 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:15.739, 1, NVIDIA A10G, 22 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:15.739, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:15.739, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:16.739, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:16.739, 1, NVIDIA A10G, 20 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:16.739, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:16.739, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:17.739, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:17.740, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:17.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:17.740, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:18.740, 0, NVIDIA A10G, 23 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:18.740, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:18.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:18.740, 3, NVIDIA A10G, 92 %, 61 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:19.740, 0, NVIDIA A10G, 19 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:19.740, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:19.740, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:19.740, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:20.741, 0, NVIDIA A10G, 19 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:20.741, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:20.741, 2, NVIDIA A10G, 18 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:20.741, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:21.741, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:21.741, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:21.741, 2, NVIDIA A10G, 17 %, 5 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:21.741, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:22.741, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:22.741, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:22.741, 2, NVIDIA A10G, 17 %, 5 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:22.741, 3, NVIDIA A10G, 24 %, 9 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:23.741, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:23.742, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:23.742, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:23.742, 3, NVIDIA A10G, 23 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:24.742, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:24.742, 1, NVIDIA A10G, 39 %, 25 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:24.742, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:24.742, 3, NVIDIA A10G, 21 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:25.742, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:25.742, 1, NVIDIA A10G, 14 %, 5 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:25.742, 2, NVIDIA A10G, 17 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:25.743, 3, NVIDIA A10G, 22 %, 8 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:26.743, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:26.743, 1, NVIDIA A10G, 19 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:26.743, 2, NVIDIA A10G, 18 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:26.743, 3, NVIDIA A10G, 18 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:27.743, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:27.743, 1, NVIDIA A10G, 19 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:27.743, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:27.743, 3, NVIDIA A10G, 19 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:28.743, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:28.744, 1, NVIDIA A10G, 20 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:28.744, 2, NVIDIA A10G, 18 %, 5 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:28.744, 3, NVIDIA A10G, 17 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:29.744, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:29.744, 1, NVIDIA A10G, 19 %, 7 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:29.744, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:29.744, 3, NVIDIA A10G, 20 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:30.744, 0, NVIDIA A10G, 0 %, 0 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:30.744, 1, NVIDIA A10G, 19 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:30.744, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:30.745, 3, NVIDIA A10G, 19 %, 7 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:31.745, 0, NVIDIA A10G, 91 %, 58 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:31.745, 1, NVIDIA A10G, 18 %, 5 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:31.745, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:31.745, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:32.745, 0, NVIDIA A10G, 18 %, 6 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:32.745, 1, NVIDIA A10G, 19 %, 6 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:32.745, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:32.745, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:33.745, 0, NVIDIA A10G, 19 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:33.746, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:33.746, 2, NVIDIA A10G, 13 %, 4 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:33.746, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:34.746, 0, NVIDIA A10G, 20 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:34.746, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:34.746, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:34.746, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:35.746, 0, NVIDIA A10G, 23 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:35.746, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:35.746, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:35.747, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:36.747, 0, NVIDIA A10G, 21 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:36.747, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:36.747, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:36.747, 3, NVIDIA A10G, 0 %, 0 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:37.747, 0, NVIDIA A10G, 23 %, 8 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:37.747, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:37.747, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:37.747, 3, NVIDIA A10G, 17 %, 5 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:38.747, 0, NVIDIA A10G, 21 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:38.747, 1, NVIDIA A10G, 0 %, 0 %, 2037 MiB, 23028 MiB
2026/02/25 17:44:38.747, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:44:38.747, 3, NVIDIA A10G, 19 %, 6 %, 1949 MiB, 23028 MiB
2026/02/25 17:44:39.748, 0, NVIDIA A10G, 19 %, 7 %, 2041 MiB, 23028 MiB
2026/02/25 17:44:39.748, 1, NVIDIA A10G, 21 %, 8 %, 2037 MiB, 23028 MiB
