company,emotion,modality,hedges_g,ci_low,ci_high,p_value
IFF,sadness,text,-0.2548251513879911,-0.6089464033263243,0.09929610055034205,0.16481307526579986
IFF,fear,audio,0.37888838357362875,0.02304489348771671,0.7347318736595407,0.03485879254867132
IFF,fear,text,-0.23205013474624306,-0.5859278088608217,0.12182753936833565,0.1939384790086059
DIS,happy,audio,0.12864870188044925,-0.1318623220974076,0.3891597258583061,0.3331419387031303
DIS,happy,text,0.2890641574983984,0.027450232240421035,0.5506780827563758,0.03053326390940312
DIS,neutral,audio,0.05240113501618944,-0.20788209354741594,0.3126843635797948,0.692829794022457
DIS,neutral,text,-0.03362963904535028,-0.29388620603340154,0.226626927942701,0.7998040493160564
DIS,surprise,audio,-0.12361945086576288,-0.38410954749957,0.13687064576804425,0.35273387516760485
DIS,surprise,text,-0.1137090063563423,-0.3741603021511888,0.1467422894385042,0.39304754585319057
DIS,disgust,audio,-0.1263277452425068,-0.38682900795410324,0.1341735174690896,0.3401749551288816
DIS,disgust,text,-0.1219798526763136,-0.3824633067435088,0.13850360139088158,0.3576618673627333
DIS,anger,audio,-0.0697436507864857,-0.3300618471823568,0.19057454560938542,0.5988154749753422
DIS,anger,text,-0.06626441098121046,-0.3265747963518484,0.1940459743894275,0.6176920435615779
DIS,sadness,audio,0.05913205334866737,-0.20116356828632073,0.3194276749836555,0.655451024345077
DIS,sadness,text,-0.09046932004735375,-0.35084232054121317,0.16990368044650567,0.4960010576249019
DIS,fear,audio,0.059547015329736705,-0.20074941927041012,0.31984344992988356,0.6531106465240912
DIS,fear,text,-0.02197629076461391,-0.28222215892726266,0.23826957739803487,0.8683096355952248
LLY,happy,audio,-0.04155500453265608,-0.27967377166422636,0.19656376259891423,0.7310300922493811
LLY,happy,text,0.01498076402288649,-0.22311543465046582,0.2530769626962388,0.9015898776435016
LLY,neutral,audio,-0.026484180591230703,-0.26458754465260265,0.21161918347014122,0.8272079528660046
LLY,neutral,text,0.14801985454723107,-0.0904018883781589,0.3864415974726211,0.22232023315953706
LLY,surprise,audio,-0.20834111867972777,-0.4470851258150049,0.030402888455549365,0.08650393706283359
LLY,surprise,text,-0.05259976908111987,-0.2907341562371413,0.18553461807490154,0.6642850266896567
LLY,disgust,audio,0.14139590308164898,-0.09699707841702826,0.3797888845803262,0.24217654695096238
LLY,disgust,text,-0.1685914007005054,-0.40711083342916565,0.06992803202815484,0.16706833818700179
LLY,anger,audio,0.08525677039327623,-0.15294522672435654,0.32345876751090896,0.4809069352285594
LLY,anger,text,-0.18964279836571257,-0.42827529189757996,0.048989695166154784,0.12101381326601339
LLY,sadness,audio,0.1389667077903451,-0.09941605516143823,0.37734947074212843,0.25285977299531875
LLY,sadness,text,-0.004562906837222948,-0.24265604688975428,0.2335302332153084,0.9698657661407873
LLY,fear,audio,0.1163058453805002,-0.12199010641013017,0.3546017971711306,0.33793613383014726
LLY,fear,text,0.017125792360012007,-0.220971440893461,0.255223025613485,0.8877877045602858
MNST,happy,audio,-0.05200579959361984,-0.39117795769837616,0.2871663585111365,0.7624560878805594
MNST,happy,text,0.034657217135006566,-0.3044828107374476,0.37379724500746075,0.8403575063292974
MNST,neutral,audio,0.16658243486463087,-0.17312450439785382,0.5062893741271155,0.32640227448708853
MNST,neutral,text,-0.007750463212910429,-0.346866104102124,0.3313651776763031,0.9639318282842859
MNST,surprise,audio,0.05993099333049398,-0.27926012162139824,0.39912210828238615,0.7261201189702119
MNST,surprise,text,-0.05752769142036689,-0.3967127742720017,0.2816573914312679,0.7337395598951119
MNST,disgust,audio,-0.3205268071065219,-0.6618299281388926,0.020776313925848833,0.06234935192116011
MNST,disgust,text,0.028353554254021848,-0.3107779847490518,0.36748509325709555,0.8682541303108178
MNST,anger,audio,0.1896227896511169,-0.15025921038078405,0.5295047896830178,0.26219559634138884
MNST,anger,text,0.019708470016500182,-0.3194141887510386,0.35883112878403894,0.9075096650683196
MNST,sadness,audio,-0.16212599900767705,-0.5018016825319813,0.17754968451662717,0.340724491648304
MNST,sadness,text,0.03497691769757759,-0.30416358595020776,0.37411742134536297,0.8371483163773987
MNST,fear,audio,-0.249772901474311,-0.5902180463612627,0.09067224341264077,0.1481011555873705
MNST,fear,text,-0.037330369985415696,-0.3764745104478826,0.30181377047705127,0.8273545435630346
D,happy,audio,0.17303635472222045,-0.20850446146920526,0.5545771709136462,0.3730225733609135
D,happy,text,0.0018608349674546834,-0.37894410103695286,0.3826657709718623,0.9923302763232634
D,neutral,audio,-0.223933843756241,-0.6059704933351043,0.15810280582262234,0.25058610452528485
D,neutral,text,0.20319840321199165,-0.1786209768871411,0.5850177833111244,0.29542507674915397
D,surprise,audio,-0.2422560542155004,-0.6245021253075611,0.13999001687656026,0.21216377607029263
D,surprise,text,0.22301987881848712,-0.15900675238330603,0.6050465100202802,0.25149281134187274
D,disgust,audio,0.45694588843616646,0.07103796840984178,0.8428538084624911,0.019825944561298763
D,disgust,text,0.058760231357149285,-0.32212956110314916,0.4396500238174478,0.7608608795083306
D,anger,audio,0.1085454011305793,-0.2725492239274442,0.4896400261886028,0.5753128740115818
D,anger,text,-0.35476074788972123,-0.7386496259245472,0.02912813014510479,0.06856936328181125
D,sadness,audio,0.06694350834830824,-0.31397158677920295,0.44785860347581946,0.7288135139702274
D,sadness,text,-0.36751034380284503,-0.7516239040352274,0.016603216429537326,0.06028512015768038
D,fear,audio,0.26682096572091185,-0.11573150360322704,0.6493734350450507,0.1697349672207674
D,fear,text,-0.21969795907466966,-0.6016885201525929,0.16229260200325357,0.2575530852120505
EMN,happy,audio,-0.2979463071926558,-0.5282706361756244,-0.06762197820968721,0.011745453576116284
EMN,happy,text,-0.13329837718143675,-0.3626048237754248,0.09600806941255127,0.25603938015475725
EMN,neutral,audio,0.012021999843677118,-0.21703109545708874,0.24107509514444295,0.918928864660098
EMN,neutral,text,0.24449553911071317,0.01458631279779704,0.4744047654236293,0.037423712306957735
EMN,surprise,audio,-0.0692637421506306,-0.29838375257681177,0.1598562682755506,0.5593530263982088
EMN,surprise,text,0.10793748928992905,-0.12128104088192393,0.33715601946178203,0.35467492654377397
EMN,disgust,audio,0.05159343717484038,-0.17749586329069078,0.28068273764037155,0.6619288465327038
EMN,disgust,text,-0.05344511164426538,-0.2825372091748634,0.17564698588633265,0.6461142184229469
EMN,anger,audio,0.04638840760565645,-0.18269355840849355,0.2754703736198064,0.6909593517687551
EMN,anger,text,-0.1308909411611567,-0.360188249588519,0.09840636726620561,0.26314581762642125
EMN,sadness,audio,0.2470934121412246,0.017165886168083316,0.47702093811436586,0.03638666542842473
EMN,sadness,text,-0.16873851062494272,-0.3981986983887006,0.06072167713881513,0.14817965682286974
EMN,fear,audio,0.0484877945870741,-0.18059703595361176,0.27757262512776,0.6802625147064373
EMN,fear,text,-0.1275131766778652,-0.3567979439255542,0.10177159056982385,0.27706333321930643
OXY,happy,audio,-0.05184582875991301,-0.32441819793993026,0.22072654042010426,0.7129158224560238
OXY,happy,text,-0.356539471199913,-0.6312369649728293,-0.08184197742699673,0.010689033255206754
OXY,neutral,audio,0.30746796018367495,0.033325359066565086,0.5816105613007848,0.029200876064518003
OXY,neutral,text,0.23824729935582925,-0.035250600207739985,0.5117451989193985,0.09070742037777796
OXY,surprise,audio,-0.06710571447525315,-0.339709203482888,0.20549777453238172,0.6341780934008386
OXY,surprise,text,0.4746903708724711,0.198327122109274,0.7510536196356683,0.0006451414875203483
OXY,disgust,audio,0.15396342630618517,-0.11896903972341147,0.42689589233578185,0.26944764603262805
OXY,disgust,text,0.11320813427261688,-0.15953782701070823,0.385954095555942,0.4116083470758842
OXY,anger,audio,-0.06821085332534746,-0.3408169059716234,0.20439519932092845,0.6280097942180598
OXY,anger,text,0.11289748246814542,-0.15984727530351972,0.38564224023981053,0.4201735256312528
OXY,sadness,audio,-0.2160504231975721,-0.4893759622657191,0.057275115870574905,0.12344143972065309
OXY,sadness,text,-0.14451536074150848,-0.4173995362342737,0.12836881475125675,0.3041556752459535
OXY,fear,audio,-0.24807678054736276,-0.5216563496261535,0.0255027885314279,0.08012049096499108
OXY,fear,text,-0.4519222101585553,-0.7279284748188979,-0.1759159454982127,0.0013250602702027995
CTRA,happy,audio,-0.05046991209729202,-0.33140829884304535,0.23046847464846132,0.723517729977397
CTRA,happy,text,0.07139161509864693,-0.20959227910645478,0.35237550930374867,0.6166619888960291
CTRA,neutral,audio,-0.11662941909104431,-0.39776507928353483,0.16450624110144624,0.416243347826336
CTRA,neutral,text,-0.20874426564137524,-0.490414058274128,0.07292552699137753,0.14492684431192726
CTRA,surprise,audio,-0.032840656056231654,-0.31375282426459067,0.24807151215212736,0.8174171912140727
CTRA,surprise,text,-0.09695689452072095,-0.3780175927966465,0.1841038037552046,0.49777375490706227
CTRA,disgust,audio,0.15418764331203008,-0.1271293972407249,0.435504683864785,0.28151902891135133
CTRA,disgust,text,0.1814146126880931,-0.1000652703241468,0.46289449570033303,0.2059249731799323
CTRA,anger,audio,0.08728768076116154,-0.19374122861413362,0.36831659013645673,0.541982872699734
CTRA,anger,text,0.07691018316221881,-0.2040883175139636,0.35790868383840124,0.5901127307907569
CTRA,sadness,audio,0.08698977329234275,-0.1940382095998262,0.3680177561845117,0.5433635505357836
CTRA,sadness,text,0.21981045794294735,-0.06194375838227184,0.5015646742681665,0.12513752695725702
CTRA,fear,audio,-0.013984411535917035,-0.29488081668730115,0.266911993615467,0.9219194125909216
CTRA,fear,text,0.059587073049269315,-0.2213692246003685,0.3405433706989071,0.6778967250342194
HON,happy,audio,0.03740767999020109,-0.19306747008178507,0.26788283006218727,0.7518688048945706
HON,happy,text,-0.15240207959663765,-0.3831944659923695,0.0783903067990942,0.19649033336376312
HON,neutral,audio,0.019680258738551747,-0.21078017192815576,0.25014068940525924,0.867783640870705
HON,neutral,text,0.20204913466904328,-0.028998697535005363,0.43309696687309196,0.08602062105408789
HON,surprise,audio,-0.04154269631457461,-0.27202259441626164,0.1889372017871124,0.7252868225763074
HON,surprise,text,-0.044353649671048184,-0.2748370593525262,0.18612976001042983,0.7061594078185853
HON,disgust,audio,0.007827073295220916,-0.22262861492736782,0.23828276151780967,0.9469616941913059
HON,disgust,text,-0.08122460298066458,-0.31177534229978443,0.1493261363384553,0.48974823031560794
HON,anger,audio,-0.08996978687432794,-0.32054229236407444,0.14060271861541856,0.44608851137671873
HON,anger,text,-0.021105186487430518,-0.2515664624552884,0.20935608948042736,0.8576133466900735
HON,sadness,audio,-0.027115602202212603,-0.25758109365422094,0.20334988924979575,0.8180186819977872
HON,sadness,text,-0.00799383958863822,-0.23844956618751112,0.22246188701023467,0.9458409433115731
HON,fear,audio,0.09498638895221734,-0.13559960519862832,0.325572383103063,0.42113281538926006
HON,fear,text,-0.04194894077581553,-0.27242933217337956,0.18853145062174848,0.7204823604108257
EXR,happy,audio,0.11626229893812712,-0.07104362047741766,0.30356821835367187,0.22414621232569384
EXR,happy,text,0.031452418458191744,-0.15570595157037043,0.21861078848675392,0.741798097851258
EXR,neutral,audio,-0.0008138872823891778,-0.18796060883655896,0.1863328342717806,0.9931999389483366
EXR,neutral,text,0.14841926817691234,-0.03898683072093609,0.33582536707476074,0.12045544562238919
EXR,surprise,audio,-0.0015808731890695074,-0.18872761638610772,0.18556587000796868,0.9868051506282233
EXR,surprise,text,-0.0607001360906337,-0.24789026029665995,0.12648998811539253,0.5255982267447369
EXR,disgust,audio,0.056115182271040176,-0.13106863226344193,0.24329899680552228,0.5571435495251574
EXR,disgust,text,-0.2162911232921504,-0.4039882701994283,-0.02859397638487246,0.02383557605048584
EXR,anger,audio,-0.01755726935207499,-0.20470761534579784,0.16959307664164786,0.8544330362819615
EXR,anger,text,-0.15844830712658056,-0.34589061633478235,0.028994002081621256,0.09697911121770957
EXR,sadness,audio,-0.10908191685982811,-0.2963687855219624,0.07820495180230615,0.2535924065816004
EXR,sadness,text,-0.05832078026802662,-0.24550756828061635,0.1288660077445631,0.5417797610253802
EXR,fear,audio,-0.05197816659998001,-0.23915671282158754,0.13520037962162754,0.5863801707966427
EXR,fear,text,0.07207734845468851,-0.11513057101096989,0.2592852679203469,0.45027934339682285
SLB,happy,audio,-0.03967149620482165,-0.32462134954505945,0.24527835713541615,0.7856383552996866
SLB,happy,text,-0.005054879440360486,-0.2899777644854067,0.2798680056046857,0.9726413421945466
SLB,neutral,audio,0.3205971513776993,0.033889919456596695,0.6073043832988019,0.03074599428493004
SLB,neutral,text,0.030877150145104,-0.25406189669443247,0.3158161969846405,0.8331558286057581
SLB,surprise,audio,-0.046905363891365244,-0.331866125321135,0.23805539753840455,0.7520484496740912
SLB,surprise,text,0.16627340964236392,-0.11913020795381724,0.4516770272385451,0.25633764231690753
SLB,disgust,audio,-0.18483729310980454,-0.4703542342811394,0.10067964806153037,0.1968000769874755
SLB,disgust,text,0.027298757169928526,-0.2576366636091053,0.31223417794896235,0.8550598422700162
SLB,anger,audio,-0.12061296323132928,-0.4057886951288495,0.16456276866619093,0.4031835651152773
SLB,anger,text,-0.008620998343728368,-0.2935447329136536,0.2763027362261969,0.9534445229286487
SLB,sadness,audio,-0.12462681689253831,-0.4098196796788602,0.1605660458937836,0.3938508127927481
SLB,sadness,text,-0.27483444953601793,-0.5610696014213992,0.011400702349363356,0.0592247471160539
SLB,fear,audio,-0.17906970776242062,-0.4645501623366721,0.10641074681183091,0.22118952551039453
SLB,fear,text,-0.03763382263175242,-0.32258093230944884,0.24731328704594402,0.7938567666976298
DE,happy,audio,0.23045493435873102,-0.16911148587747152,0.6300213545949336,0.25490479105496044
DE,happy,text,-0.05374777520637506,-0.4520211554040289,0.3445256049912787,0.7899457429035002
DE,neutral,audio,-0.13716878125074056,-0.5358526766906254,0.2615151141891443,0.4981422799475984
DE,neutral,text,-0.060442842640404386,-0.45873593837751553,0.33785025309670674,0.7654467407501779
DE,surprise,audio,0.027289013367212237,-0.3709290680026012,0.4255070947370257,0.892220763626208
DE,surprise,text,0.06035939877193776,-0.3379334370197945,0.45865223456367,0.7651337975557376
DE,disgust,audio,0.025366790448240674,-0.3728486802889454,0.4235822611854268,0.8999103437675843
DE,disgust,text,0.05062356072816228,-0.3476414101528893,0.4488885316092138,0.8022770601293652
DE,anger,audio,0.29215690497031693,-0.10823756197679058,0.6925513719174244,0.14909167205137253
DE,anger,text,0.16308530872232757,-0.23579900771412504,0.5619696251587802,0.4219972340993447
DE,sadness,audio,-0.29598759425270704,-0.6964398517559315,0.1044646632505174,0.14526564976880962
DE,sadness,text,0.024071420395332773,-0.37414239855241177,0.4222852393430773,0.9051978104258145
DE,fear,audio,-0.18746654412917468,-0.5865708777342428,0.2116377894758934,0.3539249538084509
DE,fear,text,-0.02922662722032226,-0.4274475330062795,0.368994278565635,0.8854390712227763
PGR,happy,audio,0.296851710437498,0.0914231770595276,0.5022802438154683,0.004681450746915356
PGR,happy,text,0.09386121394871909,-0.11055867449546102,0.2982811023928992,0.37333891975700295
PGR,neutral,audio,0.1042250054351663,-0.10022105399489112,0.3086710648652237,0.31581928591734554
PGR,neutral,text,0.041072157715847615,-0.16325689959773548,0.24540121502943074,0.6933495018884438
PGR,surprise,audio,-0.14516546679689407,-0.3497416371546477,0.05941070356085956,0.1625964377179711
PGR,surprise,text,-0.041109228832799515,-0.24543832500408014,0.1632198673384811,0.6935233287084402
PGR,disgust,audio,-0.04091456637234891,-0.2452434588909303,0.16341432614623247,0.6949842975246616
PGR,disgust,text,-0.08418749901729644,-0.2885854275591319,0.12021042952453903,0.424456253043134
PGR,anger,audio,-0.19995577850377905,-0.40477269706467767,0.004861140057119601,0.052704809006080655
PGR,anger,text,-0.04807532180403312,-0.2524123418638835,0.1562616982558173,0.6461485436980304
PGR,sadness,audio,-0.22002375511108618,-0.4249478873837036,-0.015099622838468746,0.03390255737970498
PGR,sadness,text,-0.054503029137201474,-0.25884845838220866,0.1498424001078057,0.6009617044289589
PGR,fear,audio,0.12078095429766615,-0.08371258582283726,0.3252744944181696,0.2430497984324353
PGR,fear,text,-0.043678320818973215,-0.24801019527447213,0.1606535536365257,0.6778398634367565
XEL,happy,audio,0.06139949456494145,-0.1877052407095927,0.3105042298394756,0.6284192903734133
XEL,happy,text,0.06181390074049322,-0.18729163964813048,0.3109194411291169,0.6252332404913904
XEL,neutral,audio,0.1636949444682413,-0.08577260052933397,0.4131624894658166,0.19665997653535122
XEL,neutral,text,-0.015802279361696044,-0.26485150249531275,0.23324694377192068,0.9006620760416766
XEL,surprise,audio,-0.17145486791109438,-0.4209633580800273,0.07805362225783849,0.176446541296632
XEL,surprise,text,-0.10504178526524081,-0.3542610303674552,0.14417745983697355,0.40714301622575205
XEL,disgust,audio,-0.3086216837692721,-0.559164674657884,-0.058078692880660254,0.01516224123547234
XEL,disgust,text,-0.08386368239752702,-0.33301986648968546,0.16529250169463144,0.506319031866878
XEL,anger,audio,-0.06590245913588229,-0.3150162329799739,0.18321131470820928,0.6013405143557705
XEL,anger,text,-0.1795677727087093,-0.429121090234953,0.06998554481753438,0.15600567282276762
XEL,sadness,audio,0.05516244774748891,-0.19393082396047345,0.30425571945545127,0.6624015471536724
XEL,sadness,text,0.03259666765721882,-0.2164653746403723,0.2816587099548099,0.7973068417322592
XEL,fear,audio,0.14898816932677444,-0.10040696095465704,0.39838329960820595,0.24095570858720136
XEL,fear,text,0.19195500175460004,-0.05767074089003374,0.4415807443992338,0.12982906067349317
DVN,happy,audio,0.4300761859778197,0.16187681716496816,0.6982755547906713,0.001641993473575218
DVN,happy,text,-0.10850417221994128,-0.37381014992385986,0.15680180548397726,0.4216050790392982
DVN,neutral,audio,-0.14192256821783858,-0.40736908316226195,0.12352394672658476,0.294139569119417
DVN,neutral,text,0.19378244184881863,-0.07195619257278082,0.45952107627041805,0.15273955243793577
DVN,surprise,audio,-0.014284037626788119,-0.2793956138080714,0.2508275385544952,0.91594397852938
DVN,surprise,text,0.10387137429535905,-0.16141807612319525,0.3691608247139133,0.44266173834194034
DVN,disgust,audio,0.08165487994261529,-0.18356532286756705,0.3468750827527976,0.5445805030580609
DVN,disgust,text,0.043333382610150406,-0.22180632718908383,0.30847309240938464,0.7485252671021947
DVN,anger,audio,0.19733098872463578,-0.068430919466337,0.46309289691560857,0.14454458178068819
DVN,anger,text,-0.14783334254384098,-0.4133086091732615,0.11764192408557952,0.27547095558519546
DVN,sadness,audio,-0.44426421465627974,-0.7126696299617017,-0.17585879935085774,0.0010942515398943793
DVN,sadness,text,-0.1283525260940447,-0.39373745989604747,0.13703240770795802,0.34105464175731287
DVN,fear,audio,-0.07094895555146281,-0.33614170518131414,0.19424379407838854,0.5988555195168469
DVN,fear,text,-0.16959138229757456,-0.43518256103876307,0.09599979644361398,0.20866600830564808
MOS,happy,audio,0.1539591196384571,-0.164498269510918,0.4724165087878322,0.3416915274648036
MOS,happy,text,0.27462946179478853,-0.04487645887494418,0.5941353824645212,0.09076770853530595
MOS,neutral,audio,0.11467136992909281,-0.20357162483930813,0.4329143646974938,0.47774301971844496
MOS,neutral,text,0.1168914646437223,-0.201361976856265,0.4351449061437096,0.4696555087788747
MOS,surprise,audio,-0.06417795006021718,-0.3822373778519538,0.25388147773151937,0.6910383971397661
MOS,surprise,text,-0.03490792100714011,-0.35290837312189344,0.2830925311076132,0.8290236701210955
MOS,disgust,audio,-0.07795474777565525,-0.39605398746561427,0.24014449191430376,0.6292266430386804
MOS,disgust,text,-0.013224483946775988,-0.3312037105336836,0.3047547426401316,0.9347893359174311
MOS,anger,audio,-0.07639452616477073,-0.39448886989712983,0.2416998175675884,0.6367324484955145
MOS,anger,text,-0.2898224728534086,-0.6095019257116823,0.029856980004865086,0.07441136365142778
MOS,sadness,audio,-0.2442414679799725,-0.5634280837517506,0.07494514779180553,0.13269374405261955
MOS,sadness,text,-0.346535116574055,-0.6669438210168122,-0.026126412131297905,0.03323274470454395
MOS,fear,audio,0.13619320275484495,-0.18215948805344653,0.45454589356313646,0.3992293519106312
MOS,fear,text,-0.13481225445326353,-0.4531573427310013,0.18353283382447425,0.4051856141725975
T,happy,audio,0.14751403752414532,-0.12547214613150692,0.4205002211797976,0.28856566782152837
T,happy,text,-0.030986183283104606,-0.3036125480413754,0.2416401814751662,0.8234057014343825
T,neutral,audio,-0.11017677802226136,-0.38299658099802103,0.16264302495349828,0.4295946287313703
T,neutral,text,0.000789358830325649,-0.27182039593545854,0.27339911359610986,0.9954835255616268
T,surprise,audio,-0.028815887514638934,-0.30144000560491296,0.2438082305756351,0.8357179142523452
T,surprise,text,0.21836471939063462,-0.055069233596753975,0.4917986723780232,0.11749971857055853
T,disgust,audio,0.11365481893925665,-0.15917845005748776,0.3864880879360011,0.41633514600043775
T,disgust,text,0.21343932801054982,-0.059957915856055755,0.4868365718771554,0.12726531253020718
T,anger,audio,-0.003795199113748599,-0.27640519243622275,0.26881479420872556,0.9782817948768734
T,anger,text,-0.05130694842625911,-0.3239622587844371,0.22134836193191887,0.7134446248314491
T,sadness,audio,-0.026894757017743385,-0.2995170224209632,0.24572750838547638,0.8466673976538962
T,sadness,text,-0.012892670392705318,-0.2855052918493829,0.2597199510639723,0.926234242346226
T,fear,audio,0.029788855079028297,-0.24283625005380982,0.3024139602118664,0.8300514953279122
T,fear,text,-0.27032902010947824,-0.5442009100470198,0.0035428698280632887,0.054071952838934643
MCK,happy,audio,-0.2146600878934444,-0.5697263277943623,0.1404061520074735,0.2337151195234915
MCK,happy,text,0.03282607672902109,-0.32122015530005044,0.38687230875809264,0.8544091188067328
MCK,neutral,audio,0.26338431933242723,-0.09220871892503951,0.618977357589894,0.14284842128344824
MCK,neutral,text,-0.08690763089960946,-0.4411008158093118,0.2672855540100929,0.6278010017510885
MCK,surprise,audio,-0.009809452098398813,-0.3638334085186816,0.34421450432188394,0.9566101774304825
MCK,surprise,text,-0.08494737641538168,-0.4391329176584218,0.2692381648276584,0.6368174699635529
MCK,disgust,audio,-0.05986920359027227,-0.4139723316885674,0.2942339245080229,0.7382224045386766
MCK,disgust,text,0.1428525232032665,-0.2116321887652863,0.49733723517181927,0.4296935927843617
MCK,anger,audio,-0.3048887829404891,-0.661014464070578,0.051236898189599756,0.09147489605648997
MCK,anger,text,-0.011140791680890551,-0.3651653812524585,0.3428837978906774,0.9505411793479193
MCK,sadness,audio,0.0988709801956439,-0.25537262902689584,0.4531145894181836,0.5814408948035712
MCK,sadness,text,0.05664833484807964,-0.29744627594138334,0.4107429456375426,0.7515939506877309
MCK,fear,audio,0.06277351745618633,-0.2913376943984106,0.41688472931078324,0.7269012139260501
MCK,fear,text,0.08501454427002827,-0.26917125599982794,0.43920034453988455,0.6359482034146741
MDLZ,happy,audio,0.184037424266664,-0.0940496507352411,0.46212449926856913,0.19065642784751005
MDLZ,happy,text,-0.009836738327223746,-0.28735289239687134,0.2676794157424238,0.9446961207604916
MDLZ,neutral,audio,0.0025026647883542876,-0.27501195786494576,0.2800172874416544,0.986007772208554
MDLZ,neutral,text,0.09456379810297405,-0.1831020003626238,0.3722295965685719,0.5014118458077961
MDLZ,surprise,audio,-0.31786935002639494,-0.5970884600256225,-0.03865024002716727,0.028795434056741582
MDLZ,surprise,text,0.05229605951974401,-0.2252647332663131,0.32985685230580114,0.7088741243835729
MDLZ,disgust,audio,0.17060876681158207,-0.10739787212068444,0.4486154057438486,0.2314646326481667
MDLZ,disgust,text,-0.03930154523672975,-0.3168421987984002,0.23823910832494072,0.7869013856226749
MDLZ,anger,audio,-0.18579215766817836,-0.46389019150448146,0.09230587616812475,0.1826865920240775
MDLZ,anger,text,-0.13161791753671437,-0.4094254264037841,0.14618959133035536,0.36366492050435323
MDLZ,sadness,audio,0.05376531742293175,-0.22379811191336083,0.3313287467592243,0.6996470706272122
MDLZ,sadness,text,-0.10373773459568697,-0.38143429943333335,0.1739588302419594,0.468027527450038
MDLZ,fear,audio,0.34266948531762487,0.06317499424127826,0.6221639763939715,0.018089620025926834
MDLZ,fear,text,-0.015801462355839922,-0.29332020421256855,0.26171727950088874,0.9101271888054762
HAL,happy,audio,-0.024128668850482014,-0.2946884887925087,0.24643115109154465,0.8610331976788866
HAL,happy,text,-0.1789414055748677,-0.45004107226249007,0.09215826111275466,0.1949612660631487
HAL,neutral,audio,-0.039886059043165015,-0.3104632170733398,0.2306910989870098,0.7720647044851596
HAL,neutral,text,0.16470871196771078,-0.1063070365381151,0.43572446047353663,0.2329488609161773
HAL,surprise,audio,0.07139506853372966,-0.19924234975756616,0.3420324868250255,0.6042087373173509
HAL,surprise,text,0.021140898747855102,-0.24941659628324878,0.291698393778959,0.8781327114666746
HAL,disgust,audio,-0.05482267145548302,-0.32542414288671173,0.21577879997574567,0.6911106412252187
HAL,disgust,text,0.13720625147844692,-0.133666972339107,0.40807947529600086,0.31958591373377376
HAL,anger,audio,0.25420821616224376,-0.017450151484921406,0.525866583809409,0.06578368573330222
HAL,anger,text,0.3138275478131613,0.04159002993326871,0.5860650656930539,0.02339787789499802
HAL,sadness,audio,-0.17882502180537604,-0.4499239741976505,0.09227393058689845,0.1950665330034576
HAL,sadness,text,-0.1766792893284017,-0.44776515540721806,0.09440657675041464,0.20048868675389875
HAL,fear,audio,0.016324138718482248,-0.2542302543373483,0.28687853177431283,0.9056722922493413
HAL,fear,text,-0.23340748349040036,-0.5048921565368156,0.03807718955601486,0.09166390827878133
SPGI,happy,audio,0.0637303864235386,-0.13145326680888936,0.25891403965596654,0.5251499892854073
SPGI,happy,text,-0.049917703739349624,-0.2450826316483676,0.14524722416966837,0.6196965894440926
SPGI,neutral,audio,0.05958295223647061,-0.13559460050673844,0.25476050497967967,0.5515528697950309
SPGI,neutral,text,0.18202875516976133,-0.0135013727114493,0.37755888305097196,0.07022388156236356
SPGI,surprise,audio,-0.19751433176383051,-0.3931144291568137,-0.001914234370847312,0.049675218508624316
SPGI,surprise,text,0.20196673136865034,0.006345464528103528,0.39758799820919716,0.04563904868466261
SPGI,disgust,audio,-0.10618039446948785,-0.3014500621381755,0.08908927319919982,0.2889184134258093
SPGI,disgust,text,-0.024916696606209054,-0.2200593045452542,0.1702259113328361,0.8019295077680865
SPGI,anger,audio,0.16553984963767618,-0.029922027678890406,0.36100172695424276,0.09276266181666899
SPGI,anger,text,-0.1400345954573181,-0.3354036190021422,0.055334428087505966,0.1612171827449337
SPGI,sadness,audio,-0.08702099698541921,-0.2822465260944914,0.10820453212365302,0.3833055714551922
SPGI,sadness,text,-0.25561025383153596,-0.45152343353969837,-0.05969707412337352,0.01176357825975409
SPGI,fear,audio,0.059391263557393124,-0.13578601714660288,0.25456854426138914,0.5540548649324455
SPGI,fear,text,-0.22190269506761046,-0.4176245052755305,-0.026180884859690418,0.029146987705217026
NUE,happy,audio,-0.08529931064351584,-0.4254530209266604,0.25485439963962864,0.6229959579707446
NUE,happy,text,-0.03185408788434682,-0.37187231167894474,0.30816413591025116,0.8539515445529989
NUE,neutral,audio,0.08412977073148939,-0.25601965257179116,0.4242791940347699,0.62802549337679
NUE,neutral,text,0.050609879114495465,-0.2894418178589597,0.3906615760879507,0.7674554060864975
NUE,surprise,audio,0.06576314328533331,-0.2743267138414015,0.4058530004120682,0.705510580043767
NUE,surprise,text,0.10206684864444586,-0.2381548231102939,0.44228852039918565,0.5554609120215951
NUE,disgust,audio,-0.0065574638920197605,-0.34655465684897013,0.3334397290649306,0.9699344767182061
NUE,disgust,text,-0.07288025502303674,-0.41299146306926965,0.26723095302319616,0.6694705545993638
NUE,anger,audio,0.058535020818825424,-0.2815353948035886,0.39860543644123947,0.7363421978302965
NUE,anger,text,-0.06743755908974308,-0.40753224229056095,0.2726571241110748,0.6944562983284038
NUE,sadness,audio,-0.08523272829240534,-0.42538619292882873,0.254920736344018,0.626270148134186
NUE,sadness,text,0.11315120822851588,-0.22712205944184954,0.4534244758988813,0.5174273958803246
