timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/24 20:18:44.057, 0, NVIDIA A10G, 23 %, 8 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:44.057, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:44.057, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:44.057, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:45.057, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:45.057, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:45.057, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:45.057, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:46.057, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:46.057, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:46.058, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:46.058, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:47.058, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:47.059, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:47.059, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:47.059, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:48.059, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:48.059, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:48.059, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:48.059, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:49.059, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:49.060, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:49.060, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:49.060, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:50.060, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:50.060, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:50.060, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:50.060, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:51.060, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:51.060, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:51.060, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:51.060, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:52.061, 0, NVIDIA A10G, 24 %, 9 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:52.061, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:52.061, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:52.061, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:53.061, 0, NVIDIA A10G, 21 %, 7 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:53.061, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:53.061, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:53.061, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:54.061, 0, NVIDIA A10G, 23 %, 8 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:54.061, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:54.061, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:54.062, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:55.062, 0, NVIDIA A10G, 21 %, 7 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:55.062, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:55.062, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:55.062, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:56.062, 0, NVIDIA A10G, 23 %, 8 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:56.062, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:56.062, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:56.062, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:57.062, 0, NVIDIA A10G, 24 %, 8 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:57.062, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:57.062, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:57.062, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:58.063, 0, NVIDIA A10G, 21 %, 7 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:58.063, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:58.063, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:58.063, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:59.063, 0, NVIDIA A10G, 14 %, 4 %, 2045 MiB, 23028 MiB
2026/02/24 20:18:59.063, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:59.063, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:18:59.063, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:00.063, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:00.063, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:00.063, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:00.063, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:01.064, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:01.064, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:01.064, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:01.064, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:02.064, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:02.064, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:02.064, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:02.064, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:03.064, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:03.064, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:03.064, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:03.064, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:04.064, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:04.064, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:04.064, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:04.064, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:05.064, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:05.065, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:05.065, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:05.065, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:06.065, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:06.065, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:06.065, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:06.065, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:07.065, 0, NVIDIA A10G, 0 %, 0 %, 2045 MiB, 23028 MiB
2026/02/24 20:19:07.065, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:07.065, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:07.065, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:08.065, 0, NVIDIA A10G, 24 %, 9 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:08.066, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:08.066, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:08.066, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:09.066, 0, NVIDIA A10G, 24 %, 8 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:09.066, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:09.066, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:09.066, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:10.066, 0, NVIDIA A10G, 21 %, 7 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:10.066, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:10.066, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:10.066, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:11.066, 0, NVIDIA A10G, 22 %, 7 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:11.066, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:11.066, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:11.066, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:12.067, 0, NVIDIA A10G, 23 %, 8 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:12.067, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:12.067, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:12.067, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:13.067, 0, NVIDIA A10G, 23 %, 8 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:13.067, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:13.067, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:13.067, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:14.067, 0, NVIDIA A10G, 24 %, 9 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:14.067, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:14.067, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:14.068, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:15.068, 0, NVIDIA A10G, 22 %, 7 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:15.068, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:15.068, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:15.068, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:16.068, 0, NVIDIA A10G, 21 %, 7 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:16.068, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:16.068, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:16.068, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:17.069, 0, NVIDIA A10G, 0 %, 0 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:17.070, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:17.070, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:17.070, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:18.070, 0, NVIDIA A10G, 0 %, 0 %, 2047 MiB, 23028 MiB
2026/02/24 20:19:18.070, 1, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:18.071, 2, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/24 20:19:18.071, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
