company,emotion,modality,hedges_g,ci_low,ci_high,p_value
GILD,disgust,text,-0.11289264388743307,-0.45736084994036436,0.23157556216549818,0.5201757046403371
GILD,anger,audio,0.017946185838427914,-0.3262565262900602,0.3621488979669161,0.9184724993818801
GILD,anger,text,-0.1337841539166846,-0.47836243796715694,0.2107941301337877,0.4414972289834638
GILD,sadness,audio,0.10433332838626273,-0.2400951541582158,0.4487618109307413,0.5499147823729941
GILD,sadness,text,-0.2153428911557873,-0.5605287563391871,0.12984297402761247,0.22384004632431923
GILD,fear,audio,0.12627524150509817,-0.21826133555201055,0.4708118185622069,0.4733344031688421
GILD,fear,text,0.0036964841998828276,-0.34049963425573,0.34789260265549565,0.9831468483128691
CTVA,happy,audio,-0.2692157593010865,-0.5586738684927699,0.020242349890596867,0.06901784326639893
CTVA,happy,text,-0.03938695507094653,-0.3275598325811182,0.24878592243922515,0.7900414386411925
CTVA,neutral,audio,0.11589105464705342,-0.17249748643425816,0.40427959572836497,0.43121209954477335
CTVA,neutral,text,0.2666785959099272,-0.022754928970174892,0.5561121207900293,0.0683661230963182
CTVA,surprise,audio,0.029140748261830055,-0.25901937709545436,0.31730087361911447,0.8441054793899587
CTVA,surprise,text,0.23315625754284028,-0.05597413155391337,0.5222866466395939,0.11668831544355121
CTVA,disgust,audio,0.06426485175661378,-0.22395485313357416,0.3524845566468017,0.6602350491895331
CTVA,disgust,text,-0.16554195965619978,-0.454183973388422,0.12310005407602242,0.25973640287718186
CTVA,anger,audio,0.1628620525532978,-0.12576400318246814,0.4514881082890637,0.26557139587748624
CTVA,anger,text,-0.35640008066738366,-0.6468426999667056,-0.06595746136806174,0.014601042421758316
CTVA,sadness,audio,-0.04263240463142284,-0.33081011642606917,0.2455453071632235,0.7705302996662948
CTVA,sadness,text,-0.42854604792269785,-0.7200073251111215,-0.13708477073427416,0.0035439489144851147
CTVA,fear,audio,-0.18764547624330705,-0.47642900362651996,0.1011380511399059,0.20129453375706813
CTVA,fear,text,-0.10494226363530466,-0.3932869230091819,0.18340239573857253,0.47508010705014925
QCOM,happy,audio,0.08083950546862788,-0.13821116924566995,0.2998901801829257,0.47278439400187994
QCOM,happy,text,-0.08966281599399115,-0.30873419797088336,0.12940856598290107,0.41785889718362745
QCOM,neutral,audio,-0.1591763368265049,-0.37848567252685583,0.060132998873846044,0.1540205294709124
QCOM,neutral,text,0.15343266077800571,-0.06585198699166081,0.37271730854767227,0.16816869895924005
QCOM,surprise,audio,0.17959680151901591,-0.03980762734054197,0.3990012303785738,0.10760242583861672
QCOM,surprise,text,0.04360036383152425,-0.17538651336033229,0.26258724102338077,0.695413287941422
QCOM,disgust,audio,-0.1097190789769654,-0.3288454937391332,0.10940733578520243,0.31959572873979464
QCOM,disgust,text,-0.011537413214542292,-0.23049994680989577,0.20742512038081118,0.9170910286301484
QCOM,anger,audio,0.09413297336513789,-0.12494971665515077,0.31321566338542656,0.39696047985015864
QCOM,anger,text,-0.18797028991231066,-0.40741701306295,0.03147643323832866,0.0920851467633434
QCOM,sadness,audio,-0.08698856259009843,-0.3060534422769433,0.13207631709674644,0.43670383093717385
QCOM,sadness,text,-0.13307322030406693,-0.35227764550714435,0.0861312048990105,0.2305831016264812
QCOM,fear,audio,0.0237645385028038,-0.19520393901763763,0.24273301602324523,0.8307369806296115
QCOM,fear,text,-0.005525396756011494,-0.22448651772190606,0.21343572420988308,0.960372585362641
EXC,happy,audio,0.37137359135904496,0.049398222255293,0.6933489604627969,0.023343208397210366
EXC,happy,text,-0.011260086090894982,-0.33043691272015735,0.30791674053836743,0.9447502043272151
EXC,neutral,audio,0.020338670450875573,-0.2988440080290275,0.3395213489307786,0.8999099863516691
EXC,neutral,text,0.1082430117839523,-0.21117014697984215,0.42765617054774674,0.5059470671020706
EXC,surprise,audio,0.020525069366217435,-0.2986577644891755,0.33970790322161043,0.8988889240001021
EXC,surprise,text,0.1131383685092608,-0.20629688037349309,0.43257361739201466,0.4877009842313071
EXC,disgust,audio,0.17253470165655707,-0.1472462092171176,0.4923156125302317,0.2905112687613913
EXC,disgust,text,0.02354511295166423,-0.2956404358242796,0.3427306617276081,0.8844801698818885
EXC,anger,audio,0.05984907103845736,-0.25939822887360925,0.379096370950524,0.7108094244255544
EXC,anger,text,-0.01812778946188058,-0.33730873313987714,0.30105315421611595,0.9110346170023425
EXC,sadness,audio,-0.39485736359719553,-0.7171963965655714,-0.07251833062881957,0.015590462600452777
EXC,sadness,text,-0.107446067233388,-0.4268557221409355,0.21196358767415946,0.5073675221629218
EXC,fear,audio,-0.1809281336236478,-0.5007694435635455,0.13891317631624994,0.2647978042971032
EXC,fear,text,-0.21678828260208238,-0.5369197906085068,0.10334322540434204,0.183238355842409
VMC,happy,audio,0.05760898354546582,-0.16726634100118773,0.2824843080921194,0.6151612353587602
VMC,happy,text,-0.0689694780541366,-0.293865238150629,0.15592628204235576,0.5473557016325645
VMC,neutral,audio,0.131106422989417,-0.09396593427926664,0.3561787802581006,0.25355463861136346
VMC,neutral,text,0.1162627719968044,-0.10875744115508337,0.34128298514869215,0.3108206567022341
VMC,surprise,audio,-0.10571689259551154,-0.3307038553100471,0.11927007011902399,0.3566605977521845
VMC,surprise,text,0.024356098401255095,-0.20048048748222516,0.24919268428473537,0.8316389269223854
VMC,disgust,audio,-0.012270277409758404,-0.23710057112952532,0.21256001631000854,0.9147436090480883
VMC,disgust,text,-0.05796007519246028,-0.28283597638676494,0.16691582600184438,0.61285673484527
VMC,anger,audio,-0.09455993103532277,-0.31951515127893526,0.13039528920828974,0.4093114365287588
VMC,anger,text,-0.007156351342088853,-0.2319852328845236,0.21767253020034588,0.9501849581246788
VMC,sadness,audio,-0.08883705666125333,-0.31377736560365815,0.1361032522811515,0.43826390718584546
VMC,sadness,text,-0.0384743982138488,-0.26332359262998595,0.18637479620228833,0.737046010872965
VMC,fear,audio,0.06392769641509051,-0.16095854189313674,0.2888139347233178,0.5770886113143262
VMC,fear,text,-0.05855820146345684,-0.2834350931107609,0.16631869018384726,0.6094520002507099
TT,happy,audio,-0.02516405241055187,-0.2668886081165698,0.21656050329546603,0.8380401562650052
TT,happy,text,-0.22508367584234562,-0.4675729753645254,0.01740562367983417,0.0684745076325214
TT,neutral,audio,0.03882192517556334,-0.20291600980927174,0.2805598601603984,0.7525740009333537
TT,neutral,text,0.31707422496078747,0.07382495966349448,0.5603234902580805,0.010535650450858493
TT,surprise,audio,0.027686861468323803,-0.2140397355614992,0.2694134584981468,0.8221310497444384
TT,surprise,text,0.20513530513435915,-0.03722297988337722,0.44749359015209556,0.09666565458108611
TT,disgust,audio,0.01083822074867558,-0.23087843847422973,0.2525548799715809,0.9298859805239134
TT,disgust,text,0.06723645302318071,-0.17454761337949087,0.3090205194258523,0.5850308376572435
TT,anger,audio,-0.1189446498930745,-0.3608760264406991,0.12298672665455011,0.334526198739894
TT,anger,text,-0.12420766822455977,-0.3661586197443341,0.11774328329521459,0.31377733113135614
TT,sadness,audio,-0.0761247554862192,-0.3179283249556378,0.16567881398319934,0.5365707831012659
TT,sadness,text,-0.2407993783817764,-0.48340039399397666,0.0018016372304238693,0.051478717995659735
TT,fear,audio,0.1154731157372326,-0.12644581197961258,0.35739204345407777,0.3488520925666095
TT,fear,text,-0.23550151023020627,-0.4780640292753062,0.007061008814893688,0.056775050703813765
NOW,happy,audio,-0.21004590823846733,-0.45064077228388694,0.03054895580695227,0.09766146321847793
NOW,happy,text,0.03345090063553048,-0.2065441203485528,0.27344592161961373,0.7912924241131194
NOW,neutral,audio,0.24069867768245962,-8.860663598719842e-05,0.48148596200090643,0.059186993942575226
NOW,neutral,text,-0.2142243952414493,-0.45484395739124284,0.02639516690834426,0.09007267587249265
NOW,surprise,audio,-0.16651265955085878,-0.4068790246970718,0.07385370559535426,0.195749930069331
NOW,surprise,text,0.049549077119836825,-0.19046460534571943,0.28956275958539307,0.6961416553129629
NOW,disgust,audio,-0.3822567919670675,-0.6242685963343764,-0.1402449875997587,0.0021610662662233334
NOW,disgust,text,0.40050823923053214,0.15829863530960198,0.6427178431514623,0.001800945953703258
NOW,anger,audio,0.288884553035161,0.047742282911773015,0.530026823158549,0.01847142750148364
NOW,anger,text,0.0717296369639161,-0.16832161173699758,0.31178088566482975,0.5624407008247874
NOW,sadness,audio,-0.14920512171821282,-0.3894952719321832,0.09108502849575756,0.25295722308273044
NOW,sadness,text,-9.658137313605043e-05,-0.24007597323836566,0.23988281049209353,0.9993791785666817
NOW,fear,audio,0.14751396738407352,-0.09276918264258208,0.3877971174107291,0.2512022258868487
NOW,fear,text,-0.06071398718590411,-0.30074486236021486,0.17931688798840667,0.63471127538412
EA,happy,audio,-0.16172657270761884,-0.45445948673888603,0.13100634132364838,0.2766369515827222
EA,happy,text,0.02795517217528618,-0.26430572619565096,0.32021607054622336,0.8504630940996406
EA,neutral,audio,0.16688864047228769,-0.12587580220335526,0.45965308314793063,0.26209057611394065
EA,neutral,text,0.21952504788612906,-0.07361716628039447,0.5126672620526526,0.13983645302558564
EA,surprise,audio,-0.07707605694375316,-0.3694329907347921,0.21528087684728572,0.6042522322390917
EA,surprise,text,0.21997572115846056,-0.07317016946284796,0.5131216117797691,0.1396857402625163
EA,disgust,audio,-0.1370841414321942,-0.42968015699163387,0.15551187412724551,0.35617315460912535
EA,disgust,text,-0.19360881880222597,-0.48655223112516954,0.0993345935207176,0.19375822616510346
EA,anger,audio,0.11959763480522048,-0.17291490112384825,0.41211017073428924,0.4211554577490427
EA,anger,text,-0.04705294078175,-0.339340507076927,0.245234625513427,0.7517211965349956
EA,sadness,audio,-0.11710998230511825,-0.4096115646949021,0.1753916000846656,0.42969658504515523
EA,sadness,text,-0.22026824043621882,-0.5134165213508248,0.07288004047838717,0.1384932621521776
EA,fear,audio,0.03748053195288061,-0.2547919703642473,0.32975303427000846,0.8007316742001551
EA,fear,text,-0.3806695352971094,-0.6756015073253456,-0.08573756326887311,0.011050878221196716
FOXA,happy,audio,0.021669631280835367,-0.3225592447732744,0.36589850733494517,0.9029883400503093
FOXA,happy,text,-0.03676631690772571,-0.38101419779252593,0.30748156397707455,0.831019703021147
FOXA,neutral,audio,-0.04359759240020929,-0.3878572994982368,0.30066211469781823,0.8059120650861985
FOXA,neutral,text,-0.10146641066902197,-0.44590690411980627,0.24297408278176236,0.5640799928533045
FOXA,surprise,audio,-0.12129361902717099,-0.46582919184527866,0.22324195379093664,0.4992975628857597
FOXA,surprise,text,0.04717749767058797,-0.2970892096072935,0.3914442049484695,0.7869753046237208
FOXA,disgust,audio,-0.05095578186624137,-0.39523047593763744,0.29331891220515466,0.7775795758421657
FOXA,disgust,text,-0.1412222472844149,-0.4858704074341238,0.203425912865294,0.42632140290753506
FOXA,anger,audio,0.18993471344385374,-0.15506037609923903,0.5349298029869465,0.2806274348625578
FOXA,anger,text,-0.10470096729441071,-0.4491558180538702,0.23975388346504883,0.5586351294611154
FOXA,sadness,audio,-0.10013403416146288,-0.44456874439534,0.24430067607241424,0.5715615572634322
FOXA,sadness,text,0.05029745408056355,-0.29397580414276725,0.3945707123038943,0.7779852944233742
FOXA,fear,audio,0.19420309485655268,-0.15082723800253162,0.539233427715637,0.2751019915840855
FOXA,fear,text,0.30963262586443935,-0.0366454513867846,0.6559107031156632,0.08021901247549247
LLY,happy,audio,-0.04155500453265608,-0.27967377166422636,0.19656376259891423,0.7310300922493811
LLY,happy,text,0.01498076402288649,-0.22311543465046582,0.2530769626962388,0.9015898776435016
LLY,neutral,audio,-0.026484180591230703,-0.26458754465260265,0.21161918347014122,0.8272079528660046
LLY,neutral,text,0.14801985454723107,-0.0904018883781589,0.3864415974726211,0.22232023315953706
LLY,surprise,audio,-0.20834111867972777,-0.4470851258150049,0.030402888455549365,0.08650393706283359
LLY,surprise,text,-0.05259976908111987,-0.2907341562371413,0.18553461807490154,0.6642850266896567
LLY,disgust,audio,0.14139590308164898,-0.09699707841702826,0.3797888845803262,0.24217654695096238
LLY,disgust,text,-0.1685914007005054,-0.40711083342916565,0.06992803202815484,0.16706833818700179
LLY,anger,audio,0.08525677039327623,-0.15294522672435654,0.32345876751090896,0.4809069352285594
LLY,anger,text,-0.18964279836571257,-0.42827529189757996,0.048989695166154784,0.12101381326601339
LLY,sadness,audio,0.1389667077903451,-0.09941605516143823,0.37734947074212843,0.25285977299531875
LLY,sadness,text,-0.004562906837222948,-0.24265604688975428,0.2335302332153084,0.9698657661407873
LLY,fear,audio,0.1163058453805002,-0.12199010641013017,0.3546017971711306,0.33793613383014726
LLY,fear,text,0.017125792360012007,-0.220971440893461,0.255223025613485,0.8877877045602858
CBRE,happy,audio,0.04297634987155706,-0.186894678642738,0.27284737838585216,0.7096405795227736
CBRE,happy,text,-0.034369233007776535,-0.2642309438220971,0.19549247780654402,0.7674593383972248
CBRE,neutral,audio,-0.20683446586766321,-0.4372776915573955,0.02360875982206906,0.07370511876770637
CBRE,neutral,text,0.08010149989795626,-0.14983347182449888,0.31003647162041137,0.4997194961279059
CBRE,surprise,audio,0.3061147247092396,0.07496160123156018,0.5372678481869191,0.007344044068183305
CBRE,surprise,text,0.0706222049934246,-0.15929277444610268,0.30053718443295185,0.5514887181283432
CBRE,disgust,audio,0.1933191695576848,-0.037048538128125,0.42368687724349463,0.0988913520271666
CBRE,disgust,text,0.08681029310053386,-0.14314034622441685,0.31676093242548453,0.460365160004214
CBRE,anger,audio,0.07378044212267763,-0.15614091903379712,0.30370180327915236,0.5233767112851878
CBRE,anger,text,0.11803900141489196,-0.11200112498634443,0.3480791278161284,0.31316679100502726
CBRE,sadness,audio,-0.12310459953629212,-0.35316180947063136,0.10695261039804714,0.2882967581946378
CBRE,sadness,text,-0.11626196062657922,-0.346296263792901,0.11377234253974257,0.3176264706654223
CBRE,fear,audio,-0.20071588734667012,-0.4311242960146992,0.029692521321358967,0.07847879109483272
CBRE,fear,text,-0.20943909560020368,-0.43989745821135384,0.021019267010946474,0.0733603629250284
SYY,happy,audio,0.056631347559388076,-0.2079773528668563,0.3212400479856325,0.6770900521547788
SYY,happy,text,0.01596932851510565,-0.24858987903881954,0.28052853606903083,0.9065827335100196
SYY,neutral,audio,0.07756592912952895,-0.1870898627161575,0.3422217209752154,0.5674892007973967
SYY,neutral,text,0.14666793127448993,-0.11824744225592784,0.4115833048049077,0.2784678883659407
SYY,surprise,audio,-0.1713517541267861,-0.4363985375672457,0.09369502931367352,0.20660228593229446
SYY,surprise,text,-0.13985489942066748,-0.4047375843870854,0.12502778554575045,0.3031148148593959
SYY,disgust,audio,-0.041050772729721074,-0.3056339583699672,0.22353241291052506,0.7619488954496505
SYY,disgust,text,-0.08042224395725862,-0.3450855992470174,0.1842411113325002,0.5540223395481838
SYY,anger,audio,0.19377347693566052,-0.07141028507655336,0.45895723894787444,0.15207226267318788
SYY,anger,text,0.10356945759273525,-0.16116526859237854,0.368304183777849,0.4446453390079204
SYY,sadness,audio,-0.30179973116169895,-0.5678774886661561,-0.035721973657241834,0.02661247588944922
SYY,sadness,text,-0.05951969094417303,-0.32413401529829566,0.2050946334099496,0.6590369349047194
SYY,fear,audio,0.13182876270333452,-0.13301740291621625,0.3966749283228853,0.3324870209112621
SYY,fear,text,-0.09571122068617276,-0.36041970604667456,0.16899726467432902,0.47861869815629804
AVB,happy,audio,-0.007306563662061751,-0.24833583895707356,0.23372271163295005,0.9527296206064398
AVB,happy,text,0.020274619400724222,-0.2207600848809758,0.2613093236824242,0.868649348405153
AVB,neutral,audio,0.026786000305416585,-0.2142533550441834,0.2678253556550166,0.8274678349017066
AVB,neutral,text,0.17062516212795098,-0.07084479800142196,0.4120951222573239,0.16616155422208012
AVB,surprise,audio,0.09883935433886146,-0.1423373500201805,0.3400160586979034,0.42085537252538346
AVB,surprise,text,-0.08302982441366374,-0.3241629085693649,0.15810325974203746,0.4984141086724318
AVB,disgust,audio,-0.04422875031368957,-0.28528690594394723,0.19682940531656812,0.7194568930502039
AVB,disgust,text,-0.26214261528836286,-0.5042119009958999,-0.020073329580825916,0.033810166042912995
AVB,anger,audio,-0.05552740133560351,-0.2966026624254507,0.1855478597542437,0.650541524937926
AVB,anger,text,-0.22886095825885006,-0.47068314135928424,0.012961224841584101,0.061961005175104354
AVB,sadness,audio,-0.12034981973727422,-0.36159803542916735,0.12089839595461889,0.32707111672235867
AVB,sadness,text,-0.026733813280604965,-0.2677731262371304,0.21430549967592044,0.8278643426757148
AVB,fear,audio,-0.02977483456875341,-0.2708167557790794,0.21126708664157257,0.8088437678614266
AVB,fear,text,0.10900935633920276,-0.13219941144047515,0.3502181241188807,0.3762149832171429
EMN,happy,audio,-0.2979463071926558,-0.5282706361756244,-0.06762197820968721,0.011745453576116284
EMN,happy,text,-0.13329837718143675,-0.3626048237754248,0.09600806941255127,0.25603938015475725
EMN,neutral,audio,0.012021999843677118,-0.21703109545708874,0.24107509514444295,0.918928864660098
EMN,neutral,text,0.24449553911071317,0.01458631279779704,0.4744047654236293,0.037423712306957735
EMN,surprise,audio,-0.0692637421506306,-0.29838375257681177,0.1598562682755506,0.5593530263982088
EMN,surprise,text,0.10793748928992905,-0.12128104088192393,0.33715601946178203,0.35467492654377397
EMN,disgust,audio,0.05159343717484038,-0.17749586329069078,0.28068273764037155,0.6619288465327038
EMN,disgust,text,-0.05344511164426538,-0.2825372091748634,0.17564698588633265,0.6461142184229469
EMN,anger,audio,0.04638840760565645,-0.18269355840849355,0.2754703736198064,0.6909593517687551
EMN,anger,text,-0.1308909411611567,-0.360188249588519,0.09840636726620561,0.26314581762642125
EMN,sadness,audio,0.2470934121412246,0.017165886168083316,0.47702093811436586,0.03638666542842473
EMN,sadness,text,-0.16873851062494272,-0.3981986983887006,0.06072167713881513,0.14817965682286974
EMN,fear,audio,0.0484877945870741,-0.18059703595361176,0.27757262512776,0.6802625147064373
EMN,fear,text,-0.1275131766778652,-0.3567979439255542,0.10177159056982385,0.27706333321930643
NWS,happy,audio,-0.05645429182357953,-0.40542110776833296,0.2925125241211739,0.7463175657291635
NWS,happy,text,0.065117483979413,-0.28387206374558116,0.4141070317044072,0.7093163223830491
NWS,neutral,audio,-0.07477519999879327,-0.42379390586855675,0.2742435058709702,0.6636365550098551
NWS,neutral,text,-0.012666907419050195,-0.3615683895801113,0.3362345747420109,0.9428533439458691
NWS,surprise,audio,-0.01904762289671087,-0.3679534736664757,0.32985822787305397,0.9129901874669804
NWS,surprise,text,-0.22436164359109076,-0.57434469990618,0.12562141272399843,0.20667120276859158
NWS,disgust,audio,0.10631618391624195,-0.24282576677085357,0.4554581346033375,0.5407682039972188
NWS,disgust,text,0.18623501674619097,-0.16341096422780538,0.5358809977201873,0.2951555071819744
NWS,anger,audio,0.26129423543451574,-0.08907463056423603,0.6116631014332675,0.1365682164427029
NWS,anger,text,0.013299840258129239,-0.33560199671073976,0.36220167722699825,0.94079157417539
NWS,sadness,audio,0.07964164721114624,-0.2693932755990343,0.4286765700213268,0.6435258443995071
NWS,sadness,text,0.06159361597978614,-0.28738629458928144,0.4105735265488537,0.7258044036436612
NWS,fear,audio,-0.04831152477118293,-0.3972599270628399,0.300636877520474,0.779731739507906
NWS,fear,text,-0.004854994634295758,-0.3537535217872571,0.34404353251866554,0.9782351289924515
AEP,happy,audio,-0.2534532395639641,-0.7509688337878693,0.24406235465994108,0.3167966144492355
AEP,happy,text,-0.07296938957284733,-0.5685700890272569,0.4226313098815622,0.7713087298447528
AEP,neutral,audio,0.42112783996212516,-0.08004368871801687,0.9222993686422671,0.09980730321598283
AEP,neutral,text,0.2598460273012923,-0.237776006758323,0.7574680613609076,0.29696932773299656
AEP,surprise,audio,-0.15714695707621748,-0.6533780797771537,0.33908416562471877,0.5344057112077509
AEP,surprise,text,-0.04241260797568043,-0.5378984760753331,0.4530732601239723,0.86585699730756
AEP,disgust,audio,-0.2487798513364732,-0.7462192972725334,0.24865959459958706,0.3214423263177404
AEP,disgust,text,-0.15566395069743133,-0.6518799849725916,0.3405520835777289,0.5279274082359611
AEP,anger,audio,-0.7001498099915476,-1.2112974325754629,-0.18900218740763242,0.007226381589818409
AEP,anger,text,-0.157026460056676,-0.6532563514722971,0.33920343135894504,0.5240557901171674
AEP,sadness,audio,0.4182184227228108,-0.08287445730675785,0.9193113027523794,0.1036647940580983
AEP,sadness,text,-0.15915841890256818,-0.6554102345213624,0.33709339671622607,0.5249860850977836
AEP,fear,audio,0.13187660488395844,-0.3641169098752388,0.6278701196431558,0.6046415777366185
AEP,fear,text,0.00815118619104116,-0.4872782486776053,0.5035806210596876,0.9741576697979789
WMT,happy,audio,0.12099035450606482,-0.10260548621310672,0.34458619522523637,0.2907822833109111
WMT,happy,text,0.0792255474187211,-0.14425346474366352,0.30270455958110576,0.4868198466848816
WMT,neutral,audio,-0.05015939518661066,-0.27358584487171883,0.1732670544984975,0.6608974884945409
WMT,neutral,text,0.1953143443526246,-0.02860962384553578,0.419238312550785,0.08753114383666763
WMT,surprise,audio,0.08581704417166883,-0.13767717062237467,0.3093112589657123,0.45340145881005073
WMT,surprise,text,0.1537231717869618,-0.06999823375662498,0.3774445773305486,0.18218474150360947
WMT,disgust,audio,-0.005259015789054235,-0.2286506803534452,0.21813264877533672,0.9634392625189465
WMT,disgust,text,-0.27362867497772847,-0.4980642720929358,-0.04919307786252111,0.016383272125637973
WMT,anger,audio,0.07750118557714426,-0.14597404974493444,0.300976420899223,0.5006577477262144
WMT,anger,text,-0.18396174093037745,-0.40782564726486026,0.03990216540410535,0.10814962853362194
WMT,sadness,audio,-0.07280933886740845,-0.2962747181237989,0.15065604038898203,0.5244196468846902
WMT,sadness,text,-0.18104090931305958,-0.40488994180773386,0.04280812318161473,0.11524320976022266
WMT,fear,audio,-0.18867572026582274,-0.4125641317043369,0.03521269117269141,0.09989138074978035
WMT,fear,text,-0.1878044294094996,-0.41168826503496037,0.036079406215961146,0.09952122324545565
HON,happy,audio,0.03740767999020109,-0.19306747008178507,0.26788283006218727,0.7518688048945706
HON,happy,text,-0.15240207959663765,-0.3831944659923695,0.0783903067990942,0.19649033336376312
HON,neutral,audio,0.019680258738551747,-0.21078017192815576,0.25014068940525924,0.867783640870705
HON,neutral,text,0.20204913466904328,-0.028998697535005363,0.43309696687309196,0.08602062105408789
HON,surprise,audio,-0.04154269631457461,-0.27202259441626164,0.1889372017871124,0.7252868225763074
HON,surprise,text,-0.044353649671048184,-0.2748370593525262,0.18612976001042983,0.7061594078185853
HON,disgust,audio,0.007827073295220916,-0.22262861492736782,0.23828276151780967,0.9469616941913059
HON,disgust,text,-0.08122460298066458,-0.31177534229978443,0.1493261363384553,0.48974823031560794
HON,anger,audio,-0.08996978687432794,-0.32054229236407444,0.14060271861541856,0.44608851137671873
HON,anger,text,-0.021105186487430518,-0.2515664624552884,0.20935608948042736,0.8576133466900735
HON,sadness,audio,-0.027115602202212603,-0.25758109365422094,0.20334988924979575,0.8180186819977872
HON,sadness,text,-0.00799383958863822,-0.23844956618751112,0.22246188701023467,0.9458409433115731
HON,fear,audio,0.09498638895221734,-0.13559960519862832,0.325572383103063,0.42113281538926006
HON,fear,text,-0.04194894077581553,-0.27242933217337956,0.18853145062174848,0.7204823604108257
AMD,happy,audio,0.13115306607102617,-0.04493012126889609,0.3072362534109484,0.1443958297390554
AMD,happy,text,-0.04365173775601557,-0.21956580024210576,0.1322623247300746,0.6264064332679499
AMD,neutral,audio,-0.007744520866250074,-0.18363816660307344,0.1681491248705733,0.931141640166043
AMD,neutral,text,0.11718185831930619,-0.058862980390535335,0.2932266970291477,0.19268953679896653
AMD,surprise,audio,-0.01732587770513754,-0.19322218100467303,0.15857042559439793,0.8465254120298841
AMD,surprise,text,0.05393817533894132,-0.12198699178400205,0.2298633424618847,0.547096925627358
AMD,disgust,audio,0.030662820551954732,-0.1452405634852659,0.20656620458917538,0.7323470763434098
AMD,disgust,text,-0.10422501130825611,-0.2802381357315482,0.07178811311503598,0.24613372002165654
AMD,anger,audio,0.03780944808327761,-0.13809934952308137,0.21371824568963657,0.6727327660027846
AMD,anger,text,-0.03819926283814063,-0.2141083882244428,0.13770986254816156,0.6706950694958471
AMD,sadness,audio,-0.21861717755863064,-0.39503813967091,-0.04219621544635127,0.015012134819020678
AMD,sadness,text,0.019201715325578822,-0.15669534604053278,0.19509877669169043,0.8307029619589127
AMD,fear,audio,0.022274695281551682,-0.15362377618246606,0.19817316674556942,0.8037862053346484
AMD,fear,text,-0.10878462135002456,-0.284808483623623,0.06723924092357386,0.22529075356116565
VRTX,happy,audio,0.22439919943472653,-0.14597024374778983,0.5947686426172429,0.23943506327281022
VRTX,happy,text,-0.12348765703542872,-0.49303240252529423,0.24605708845443683,0.5151971647155347
VRTX,neutral,audio,0.18833167920212365,-0.18168828559647757,0.5583516440007249,0.3152998079599305
VRTX,neutral,text,0.06569243161113006,-0.3035950855448032,0.43497994876706325,0.7265468396126055
VRTX,surprise,audio,-0.13929896327620644,-0.5089414131013652,0.23034348654895226,0.4533066804175364
VRTX,surprise,text,0.10270008043273875,-0.26673406937965105,0.47213423024512857,0.5880068668656022
VRTX,disgust,audio,-0.3973887372644561,-0.7702736665789418,-0.024503807949970424,0.04014134704124892
VRTX,disgust,text,-0.013853059110661217,-0.3830435174428822,0.35533739922155977,0.9412780068630754
VRTX,anger,audio,-0.021624844842270088,-0.3908217938778378,0.34757210419329765,0.9081234008233822
VRTX,anger,text,-0.14933487326322745,-0.5190454234518513,0.22037567692539642,0.41917850665220824
VRTX,sadness,audio,0.03788534732313907,-0.3313343800008736,0.4071050746471518,0.8390341321040505
VRTX,sadness,text,0.07993933118230112,-0.28939701189037664,0.4492756742549789,0.6712830493224919
VRTX,fear,audio,-0.14665493838092983,-0.5163468412082078,0.2230369644463482,0.43533312453366607
VRTX,fear,text,0.030941109611508703,-0.3382673672860243,0.4001495865090417,0.8685482825215094
TJX,happy,audio,0.036839211767567326,-0.1964425482362032,0.27012097177133787,0.7564670913154622
TJX,happy,text,-0.00521961924177041,-0.23848179060685842,0.2280425521233176,0.9650051149767128
TJX,neutral,audio,0.04502595251758701,-0.1882656787677952,0.2783175838029692,0.7055480393902142
TJX,neutral,text,0.30309626063693934,0.0684851653867074,0.5377073558871712,0.011666292802868856
TJX,surprise,audio,0.008408313610798515,-0.22485449785941977,0.24167112508101682,0.9439759446793013
TJX,surprise,text,0.20178723896277193,-0.032073549108138755,0.4356480270336826,0.09050288717996363
TJX,disgust,audio,-0.19544238794127808,-0.4292661426298612,0.03838136674730505,0.10150068918370408
TJX,disgust,text,-0.1762349293604966,-0.40995375442233445,0.05748389570134127,0.139428644301971
TJX,anger,audio,0.04476592287798757,-0.18852536452147461,0.2780572102774498,0.7052014916199844
TJX,anger,text,-0.26309281826134995,-0.49737196479643786,-0.028813671726262036,0.028014851090868993
TJX,sadness,audio,-0.06148768795938009,-0.2948051425000578,0.17182976658129762,0.6071023040795267
TJX,sadness,text,-0.37683346883192875,-0.6121776881710345,-0.14148924949282307,0.0017202202330968551
TJX,fear,audio,-0.012262541565482366,-0.24552652658835752,0.22100144345739278,0.9180465033867569
TJX,fear,text,-0.15153403188958225,-0.3851338010768025,0.08206573729763803,0.20368968810769794
DE,happy,audio,0.23045493435873102,-0.16911148587747152,0.6300213545949336,0.25490479105496044
DE,happy,text,-0.05374777520637506,-0.4520211554040289,0.3445256049912787,0.7899457429035002
DE,neutral,audio,-0.13716878125074056,-0.5358526766906254,0.2615151141891443,0.4981422799475984
DE,neutral,text,-0.060442842640404386,-0.45873593837751553,0.33785025309670674,0.7654467407501779
DE,surprise,audio,0.027289013367212237,-0.3709290680026012,0.4255070947370257,0.892220763626208
DE,surprise,text,0.06035939877193776,-0.3379334370197945,0.45865223456367,0.7651337975557376
