timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/02/25 17:33:54.954, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:54.955, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:54.955, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:33:55.955, 0, NVIDIA A10G, 19 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:33:55.955, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:55.955, 2, NVIDIA A10G, 18 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:55.955, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:33:56.955, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:33:56.955, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:56.955, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:56.955, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:33:57.956, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:33:57.956, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:57.956, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:57.956, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:33:58.956, 0, NVIDIA A10G, 19 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:33:58.956, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:58.956, 2, NVIDIA A10G, 18 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:58.956, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:33:59.956, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:33:59.956, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:33:59.957, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:33:59.957, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:00.957, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:00.957, 1, NVIDIA A10G, 32 %, 21 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:00.957, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:00.957, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:01.957, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:01.957, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:01.957, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:01.957, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:02.957, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:02.957, 1, NVIDIA A10G, 20 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:02.957, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:02.957, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:03.958, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:03.958, 1, NVIDIA A10G, 18 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:03.958, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:03.958, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:04.958, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:04.958, 1, NVIDIA A10G, 18 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:04.958, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:04.958, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:05.958, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:05.958, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:05.958, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:05.958, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:06.958, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:06.959, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:06.959, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:06.959, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:07.959, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:07.959, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:07.959, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:07.959, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:08.959, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:08.959, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:08.960, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:08.960, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:09.960, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:09.960, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:09.960, 2, NVIDIA A10G, 58 %, 37 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:09.961, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:10.961, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:10.961, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:10.961, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:10.961, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:11.962, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:11.962, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:11.962, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:11.962, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:12.962, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:12.962, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:12.962, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:12.962, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:13.962, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:13.962, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:13.962, 2, NVIDIA A10G, 24 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:13.962, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:14.962, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:14.963, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:14.963, 2, NVIDIA A10G, 23 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:14.963, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:15.963, 0, NVIDIA A10G, 24 %, 9 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:15.963, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:15.963, 2, NVIDIA A10G, 24 %, 9 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:15.963, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:16.963, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:16.964, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:16.964, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:16.964, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:17.964, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:17.964, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:17.964, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:17.964, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:18.964, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:18.964, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:18.964, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:18.964, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:19.964, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:19.965, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:19.965, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:19.965, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:20.965, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:20.965, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:20.965, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:20.965, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:21.965, 0, NVIDIA A10G, 21 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:21.965, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:21.965, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:21.965, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:22.966, 0, NVIDIA A10G, 21 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:22.966, 1, NVIDIA A10G, 18 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:22.966, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:22.966, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:23.966, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:23.966, 1, NVIDIA A10G, 20 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:23.966, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:23.966, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:24.966, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:24.966, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:24.967, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:24.967, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:25.967, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:25.967, 1, NVIDIA A10G, 17 %, 5 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:25.967, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:25.967, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:26.967, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:26.967, 1, NVIDIA A10G, 22 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:26.967, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:26.967, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:27.967, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:27.968, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:27.968, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:27.968, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:28.968, 0, NVIDIA A10G, 22 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:28.968, 1, NVIDIA A10G, 22 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:28.968, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:28.968, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:29.968, 0, NVIDIA A10G, 20 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:29.968, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:29.968, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:29.968, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:30.969, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:30.969, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:30.969, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:30.969, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:31.969, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:31.969, 1, NVIDIA A10G, 22 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:31.969, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:31.969, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:32.970, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:32.970, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:32.970, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:32.970, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:33.970, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:33.970, 1, NVIDIA A10G, 19 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:33.970, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:33.970, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:34.970, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:34.970, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:34.970, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:34.971, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:35.971, 0, NVIDIA A10G, 30 %, 16 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:35.971, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:35.971, 2, NVIDIA A10G, 22 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:35.971, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:36.971, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:36.971, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:36.971, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:36.971, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:37.971, 0, NVIDIA A10G, 17 %, 5 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:37.971, 1, NVIDIA A10G, 4 %, 1 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:37.971, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:37.972, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:38.972, 0, NVIDIA A10G, 19 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:38.972, 1, NVIDIA A10G, 22 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:38.972, 2, NVIDIA A10G, 19 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:38.972, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:39.972, 0, NVIDIA A10G, 19 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:39.972, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:39.972, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:39.972, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:40.972, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:40.973, 1, NVIDIA A10G, 21 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:40.973, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:40.973, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:41.973, 0, NVIDIA A10G, 19 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:41.973, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:41.973, 2, NVIDIA A10G, 21 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:41.973, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:42.973, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:42.973, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:42.973, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:42.973, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:43.974, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:43.974, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:43.974, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:43.974, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:44.974, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:44.974, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:44.974, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:44.974, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:45.974, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:45.974, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:45.974, 2, NVIDIA A10G, 21 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:45.974, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:46.975, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:46.975, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:46.975, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:46.975, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:47.975, 0, NVIDIA A10G, 62 %, 40 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:47.975, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:47.975, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:47.975, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:48.976, 0, NVIDIA A10G, 23 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:48.976, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:48.976, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:48.976, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:49.976, 0, NVIDIA A10G, 24 %, 8 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:49.976, 1, NVIDIA A10G, 0 %, 0 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:49.976, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:49.976, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:50.976, 0, NVIDIA A10G, 19 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:50.976, 1, NVIDIA A10G, 18 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:50.976, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:50.977, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:51.977, 0, NVIDIA A10G, 21 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:51.977, 1, NVIDIA A10G, 22 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:51.977, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:51.977, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:52.977, 0, NVIDIA A10G, 18 %, 6 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:52.977, 1, NVIDIA A10G, 22 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:52.977, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:52.977, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:53.977, 0, NVIDIA A10G, 22 %, 7 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:53.978, 1, NVIDIA A10G, 21 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:53.978, 2, NVIDIA A10G, 0 %, 0 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:53.978, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:54.978, 0, NVIDIA A10G, 12 %, 4 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:54.978, 1, NVIDIA A10G, 18 %, 6 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:54.978, 2, NVIDIA A10G, 22 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:54.978, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:55.978, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:55.978, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:55.978, 2, NVIDIA A10G, 19 %, 6 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:55.978, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:56.979, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:56.979, 1, NVIDIA A10G, 21 %, 7 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:56.979, 2, NVIDIA A10G, 21 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:56.979, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:57.979, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:57.979, 1, NVIDIA A10G, 23 %, 8 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:57.979, 2, NVIDIA A10G, 23 %, 8 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:57.979, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
2026/02/25 17:34:58.979, 0, NVIDIA A10G, 0 %, 0 %, 2161 MiB, 23028 MiB
2026/02/25 17:34:58.979, 1, NVIDIA A10G, 15 %, 5 %, 2007 MiB, 23028 MiB
2026/02/25 17:34:58.979, 2, NVIDIA A10G, 20 %, 7 %, 1729 MiB, 23028 MiB
2026/02/25 17:34:58.979, 3, NVIDIA A10G, 0 %, 0 %, 0 MiB, 23028 MiB
